Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,379,965,1141,1055,1060,1131,991,1282,1269,1049,934,1041,1110,1099,939,1203,945,1007,994,881,1157,823,973,1062,897,1259,857,971,981,766,1083,754,913,989,882,1156,745,937.0,873,783,1050,699,806,806,669,980,610,716,696,576,794,523,592,537,467,687,377,421,451,387,524,294,382,244,189,345,183,222,259,163,322,145,176,175,91,210,101,116,123,69,112,54,52,44,24,129,56928,Ye U,MMR005009
 Illiterate,591,91,38,21,11,10,5,8,15,13,8,8,13,9,7,13,5,8,7,6,13,10,10,16,15,14,8,9,17,9,20,9,22,12,9,24,13,23.0,21,19,46,12,21,34,25,38,11,18,15,18,41,19,27,30,23,64,28,46,51,35,92,44,71,46,38,110,37,65,75,55,134,63,79,70,48,119,49,43,54,49,53,31,41,30,18,81,3377,Ye U,MMR005009
 Total,970,1056,1179,1076,1071,1141,996,1290,1284,1062,942,1049,1123,1108,946,1216,950,1015,1001,887,1170,833,983,1078,912,1273,865,980,998,775,1103,763,935,1001,891,1180,758,960.0,894,802,1096,711,827,840,694,1018,621,734,711,594,835,542,619,567,490,751,405,467,502,422,616,338,453,290,227,455,220,287,334,218,456,208,255,245,139,329,150,159,177,118,165,85,93,74,42,210,60305,Ye U,MMR005009
