Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,663,1477,1537,1572,1555,1691,1512,1752,1743,1624,1607,1451,1448,1474,1368,1619,1208,1420,1248,1313,1528,1208,1298,1441,1268,1573,1262,1296,1408,1126,1461,1217,1118,1295,1156,1372,1049,1294.0,1101,1133,1359,1128,1046,1157,998,1257,966,1032,1068,917,1168,902,887,958,741,954,594,653,712,631,632,457,436,308,252,415,242,324,362,323,440,306,203,280,148,231,147,137,155,101,125,88,62,43,43,144,80418,Danubyu,MMR017022
 Illiterate,1024,250,132,66,50,42,38,47,49,49,49,43,43,56,36,48,33,45,54,43,73,51,51,63,56,83,60,58,73,49,74,44,47,59,41,66,43,58.0,51,46,57,39,49,43,37,72,44,49,47,39,74,49,60,56,37,78,50,44,61,45,74,27,38,31,19,86,32,44,44,39,82,63,41,57,29,52,37,43,41,26,47,25,13,11,7,35,5416,Danubyu,MMR017022
 Total,1687,1727,1669,1638,1605,1733,1550,1799,1792,1673,1656,1494,1491,1530,1404,1667,1241,1465,1302,1356,1601,1259,1349,1504,1324,1656,1322,1354,1481,1175,1535,1261,1165,1354,1197,1438,1092,1352.0,1152,1179,1416,1167,1095,1200,1035,1329,1010,1081,1115,956,1242,951,947,1014,778,1032,644,697,773,676,706,484,474,339,271,501,274,368,406,362,522,369,244,337,177,283,184,180,196,127,172,113,75,54,50,179,85834,Danubyu,MMR017022
