Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,618,1642,1879,1794,1912,2012,1937,1987,2139,1877,1746,1572,1554,1586,1431,1754,1275,1352,1274,1317,1548,1252,1377,1519,1280,1649,1321,1397,1416,1180,1475,1196,1185,1320,1189,1378,995,1302.0,1066,952,1227,1017,893,1007,924,1094,868,934,994,833,1012,846,690,756,596,743,502,527,517,455,531,395,326,257,134,269,153,159,158,137,280,127,93,139,91,120,78,101,78,69,88,45,31,33,29,88,79099,Einme,MMR017015
 Illiterate,1462,451,214,122,81,64,63,83,108,76,92,77,105,99,84,152,87,105,110,125,204,126,127,177,136,216,128,164,180,125,255,144,151,177,117,179,85,137.0,120,92,171,92,112,138,129,195,95,112,147,119,194,142,124,175,103,212,109,112,99,117,157,93,82,53,44,143,33,53,56,55,135,70,50,64,50,104,56,55,44,50,46,21,24,11,15,65,11126,Einme,MMR017015
 Total,2080,2093,2093,1916,1993,2076,2000,2070,2247,1953,1838,1649,1659,1685,1515,1906,1362,1457,1384,1442,1752,1378,1504,1696,1416,1865,1449,1561,1596,1305,1730,1340,1336,1497,1306,1557,1080,1439.0,1186,1044,1398,1109,1005,1145,1053,1289,963,1046,1141,952,1206,988,814,931,699,955,611,639,616,572,688,488,408,310,178,412,186,212,214,192,415,197,143,203,141,224,134,156,122,119,134,66,55,44,44,153,90225,Einme,MMR017015
