Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,699,1988,2375,2719,2486,3054,2666,3336,3248,3034,2805,2902,2639,3019,2328,2836,1992,2041,2038,1896,2207,1766,1823,2076,1720,2453,1428,1764,1586,1414,1868,1310,1448,1665,1205,1861,1124,1515.0,1388,1153,1710,1079,1064,1174,892,1361,746,915,922,834,965,739,619,711,480,769,368,409,407,324,481,251,301,216,154,274,111,153,155,105,194,102,72,107,33,85,41,43,41,34,54,28,24,24,12,70,102528,Lashio,MMR015001
 Illiterate,2214,956,650,629,385,557,256,484,438,331,600,432,451,644,363,1036,293,439,410,379,1012,382,413,653,381,1324,348,563,450,359,1070,420,454,682,376,1356,347,564.0,570,502,1252,513,499,696,433,1499,430,601,566,515,872,573,450,547,333,1235,312,425,392,351,664,294,381,341,184,731,143,235,257,199,349,200,123,240,86,378,96,107,104,106,127,77,61,51,25,279,42505,Lashio,MMR015001
 Total,2913,2944,3025,3348,2871,3611,2922,3820,3686,3365,3405,3334,3090,3663,2691,3872,2285,2480,2448,2275,3219,2148,2236,2729,2101,3777,1776,2327,2036,1773,2938,1730,1902,2347,1581,3217,1471,2079.0,1958,1655,2962,1592,1563,1870,1325,2860,1176,1516,1488,1349,1837,1312,1069,1258,813,2004,680,834,799,675,1145,545,682,557,338,1005,254,388,412,304,543,302,195,347,119,463,137,150,145,140,181,105,85,75,37,349,145033,Lashio,MMR015001
