Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,258,761,895,942,928,916,905,996,1062,878,903,829,820,860,717,838,643,664,664,629,730,653,690,737,676,764,577,604,638,516,648,528,559,517,489,542,443,547.0,501,458,538,375,417,362,353,437,313,340,386,310,405,269,298,287,221,253,202,213,187,183,232,162,170,120,76,131,82,88,92,82,80,56,45,71,32,49,28,32,34,21,31,14,16,10,10,37,36075,Shwegu,MMR001011
 Illiterate,489,57,32,12,8,6,3,3,5,5,4,6,7,5,6,2,5,4,6,4,8,3,7,11,7,13,12,7,9,13,13,14,8,17,8,10,8,8.0,11,9,16,5,10,11,13,33,17,12,15,20,27,12,19,10,12,41,14,22,27,23,28,13,26,16,11,42,17,18,20,12,15,20,18,16,5,20,14,7,9,16,16,9,8,4,5,21,1630,Shwegu,MMR001011
 Total,747,818,927,954,936,922,908,999,1067,883,907,835,827,865,723,840,648,668,670,633,738,656,697,748,683,777,589,611,647,529,661,542,567,534,497,552,451,555.0,512,467,554,380,427,373,366,470,330,352,401,330,432,281,317,297,233,294,216,235,214,206,260,175,196,136,87,173,99,106,112,94,95,76,63,87,37,69,42,39,43,37,47,23,24,14,15,58,37705,Shwegu,MMR001011
