Disability_seeing,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,959,1003,1072,1083,1148,1076,1123,1171,1049,1068,1153,1124,1091,1183,1109,1096,1022,1120,1203,1011,1206,1083,988,1087,1017,1370,1147,1216,1249,1170,1477,1136,1257,1260,1031,1436,1106,1137,1256,989,1228,1105,1217,973,916,1247,959,931,946,888,1115,807,827,798,745,888,655,626,608,566,687,446,475,478,393,462,353,361,255,159,269,179,199,214,201,261,145,140,151,105,151,90,111,89,77,64,38,33,35,22,80,70250,Kamma,MMR009015
 Yes - some difficulty,15,2,-,1,1,4,1,1,3,5,6,4,2,5,4,4,8,5,7,5,3,9,5,6,8,9,7,8,7,10,10,13,16,11,14,21,18,17,22,26,40,39,64,44,57,96,63,91,87,83,119,84,97,104,94,129,108,92,91,87,129,89,110,128,104,112,107,134,82,47,122,60,77,74,75,114,63,53,77,49,114,49,53,59,37,42,26,22,11,12,50,4273,Kamma,MMR009015
 Yes - a lot of difficulty,9,-,2,1,1,1,-,-,1,2,2,1,1,-,1,2,2,-,1,-,2,-,1,1,1,1,-,-,1,1,2,1,3,1,2,2,3,-,3,2,3,1,1,3,5,3,1,4,4,5,6,7,4,7,5,6,6,8,11,14,8,12,11,5,5,12,8,16,7,12,13,13,14,10,8,23,5,13,14,7,18,13,8,8,11,9,6,9,3,3,17,479,Kamma,MMR009015
 Yes - cannot see at all,1,-,-,-,-,-,1,1,-,2,2,1,4,1,-,-,-,1,-,1,-,1,1,-,-,-,-,-,1,-,1,1,-,-,-,-,1,1,1,1,1,2,-,1,-,-,2,3,-,1,-,3,2,2,-,4,1,2,2,5,3,2,3,6,2,4,1,3,1,5,7,2,5,4,5,8,2,1,6,6,8,5,1,3,7,10,6,4,5,-,13,193,Kamma,MMR009015
 Total,984,1005,1074,1085,1150,1081,1125,1173,1053,1077,1163,1130,1098,1189,1114,1102,1032,1126,1211,1017,1211,1093,995,1094,1026,1380,1154,1224,1258,1181,1490,1151,1276,1272,1047,1459,1128,1155,1282,1018,1272,1147,1282,1021,978,1346,1025,1029,1037,977,1240,901,930,911,844,1027,770,728,712,672,827,549,599,617,504,590,469,514,345,223,411,254,295,302,289,406,215,207,248,167,291,157,173,159,132,125,76,68,54,37,160,75195,Kamma,MMR009015
