Disability_seeing,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,1850,1931,2008,2151,2198,2187,2203,2256,2342,2321,2320,2258,2409,2631,2568,2127,2188,2290,2674,2197,2273,2182,2047,2060,1936,2179,1938,1866,2054,1866,2211,1769,2024,1877,1739,2088,1600,1563,1770,1567,1736,1391,1691,1669,1268,1781,1326,1394,1470,1272,1362,1125,1313,1269,1257,1291,1256,1032,1072,798,1068,715,765,727,651,798,542,555,468,291,490,298,368,351,279,504,273,180,267,129,209,144,160,143,128,200,136,81,55,52,255,121773,Dawei,MMR006001
 Yes - some difficulty,8,4,4,1,5,3,4,3,3,2,-,5,12,8,12,11,10,6,7,11,9,5,4,9,12,9,7,13,10,7,13,13,7,12,8,14,21,7,27,21,26,28,47,55,38,65,57,60,50,63,79,61,86,79,82,98,94,75,69,78,99,86,67,85,63,106,65,75,47,25,87,55,57,71,50,83,53,35,60,22,56,36,39,35,40,52,38,28,19,15,86,3372,Dawei,MMR006001
 Yes - a lot of difficulty,10,9,8,5,-,-,-,1,-,2,1,-,1,1,1,1,1,-,2,1,2,2,-,2,-,1,-,1,-,-,2,2,1,1,-,1,2,-,2,3,-,1,3,2,2,1,1,2,4,1,7,1,6,2,4,11,6,6,5,1,7,8,7,4,2,12,11,7,7,2,10,2,7,5,1,9,3,6,8,3,10,6,8,4,7,8,6,4,6,4,21,337,Dawei,MMR006001
 Yes - cannot see at all,1,-,-,-,-,-,-,1,2,-,1,-,-,1,1,-,1,-,1,-,-,-,-,-,1,1,-,-,2,-,1,1,2,-,1,1,1,2,-,1,-,-,1,1,-,2,1,-,1,1,1,-,-,1,1,2,3,1,1,2,1,1,2,2,-,3,1,3,4,2,3,2,2,1,3,6,1,3,2,1,3,1,3,5,2,7,1,2,3,1,10,123,Dawei,MMR006001
 Total,1869,1944,2020,2157,2203,2190,2207,2261,2347,2325,2322,2263,2422,2641,2582,2139,2200,2296,2684,2209,2284,2189,2051,2071,1949,2190,1945,1880,2066,1873,2227,1785,2034,1890,1748,2104,1624,1572,1799,1592,1762,1420,1742,1727,1308,1849,1385,1456,1525,1337,1449,1187,1405,1351,1344,1402,1359,1114,1147,879,1175,810,841,818,716,919,619,640,526,320,590,357,434,428,333,602,330,224,337,155,278,187,210,187,177,267,181,115,83,72,372,125605,Dawei,MMR006001
