School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,340,1439,1641,1480,1458,1594,1447,1454,1421,1086,820,726,632,469,311,223,112,62,36,29,19,12,11,21,10,7,12,4,14,7,9,4,8,4,6,3,6,8,7,3,3,4,-,3,1,3,1,2,2,2,1,1,4,2,2,2,-,4,3,2,4,-,2,-,1,1,1,1,2,2,1,-,-,2,-,-,-,-,-,-,1,-,-,-,-,-,17015,Chauk,MMR009003
 Previously attended,51,155,187,166,161,262,208,350,507,568,715,817,979,1189,990,1566,1226,1188,1300,1291,1430,1258,1358,1476,1433,1725,1346,1529,1379,1261,1645,1284,1338,1472,1384,1669,1174,1307,1319,1177,1653,1131,1162,1073,890,1219,861,922,999,799,1006,783,784,744,561,823,551,610,557,472,598,352,472,344,245,401,209,265,226,208,288,156,164,160,81,150,78,66,79,55,70,43,43,21,20,86,64320,Chauk,MMR009003
 Never attended,1079,98,31,26,14,16,19,22,35,29,32,26,39,58,46,79,52,55,86,78,120,66,104,119,111,174,113,152,147,125,185,133,137,188,143,214,140,184,180,147,294,196,214,211,173,277,174,191,226,192,293,193,228,190,186,359,215,252,264,242,363,165,265,175,127,336,139,181,174,178,322,134,150,161,86,204,78,90,91,65,109,35,34,14,23,119,13190,Chauk,MMR009003
 Total,1470,1692,1859,1672,1633,1872,1674,1826,1963,1683,1567,1569,1650,1716,1347,1868,1390,1305,1422,1398,1569,1336,1473,1616,1554,1906,1471,1685,1540,1393,1839,1421,1483,1664,1533,1886,1320,1499,1506,1327,1950,1331,1376,1287,1064,1499,1036,1115,1227,993,1300,977,1016,936,749,1184,766,866,824,716,965,517,739,519,373,738,349,447,402,388,611,290,314,323,167,354,156,156,170,120,180,78,77,35,43,205,94525,Chauk,MMR009003
