School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,84,166,179,149,165,206,223,209,218,168,99,56,30,22,15,7,5,2,6,1,-,2,-,2,-,1,1,1,1,-,1,-,-,-,2,-,-,1,-,-,2,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,2030,Khawzar,MMR011006
 Previously attended,10,10,15,20,19,25,22,37,62,87,103,116,119,146,133,174,137,131,128,122,152,124,129,151,134,180,127,147,104,117,132,95,90,122,84,124,62,100,80,81,96,51,51,63,46,57,23,44,36,29,41,28,28,40,25,36,13,19,14,11,17,17,11,8,2,5,2,3,3,1,2,2,-,2,-,1,-,2,1,-,1,-,-,1,-,2,4785,Khawzar,MMR011006
 Never attended,127,42,18,5,9,9,7,14,11,7,13,12,9,11,11,23,15,23,16,19,26,26,28,49,21,62,30,42,49,30,57,36,54,67,52,86,30,64,72,46,84,53,57,82,63,105,55,92,76,71,97,92,72,87,51,121,51,77,61,43,71,42,52,41,19,63,12,28,22,38,33,20,15,14,4,23,9,11,12,13,15,6,6,5,3,15,3410,Khawzar,MMR011006
 Total,221,218,212,174,193,240,252,260,291,262,215,184,158,179,159,204,157,156,150,142,178,152,157,202,155,243,158,190,154,147,190,131,144,189,138,210,92,165,152,127,182,104,108,146,110,163,78,136,112,100,138,120,100,127,76,157,64,96,75,55,88,60,63,49,21,68,14,31,25,39,35,22,15,16,4,25,9,13,13,13,16,6,6,6,3,17,10225,Khawzar,MMR011006
