School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,776,1324,1569,1683,1706,1728,1451,1795,1732,1144,897,568,377,292,181,121,59,48,29,29,28,16,21,21,17,20,12,13,9,10,4,4,4,7,6,9,4,8,5,3,11,7,3,6,1,8,3,4,4,4,7,1,2,2,3,3,2,2,4,2,7,3,4,5,1,6,-,3,4,2,3,-,3,-,-,2,-,-,1,1,3,-,-,1,-,-,17858,Kyauktaw,MMR012004
 Previously attended,116,163,200,219,231,269,273,395,627,732,1011,1113,1070,1593,1278,1489,1063,1435,1478,1371,1750,1183,1254,1455,1081,1558,952,1191,1078,909,1230,892,840,1055,748,992,626,1128,961,780,1160,840,721,863,588,894,616,731,703,635,810,601,438,530,343,598,289,365,412,329,519,288,312,263,143,293,86,136,136,113,211,99,57,134,49,116,36,65,44,40,55,45,20,18,10,50,53593,Kyauktaw,MMR012004
 Never attended,1007,311,139,116,71,62,53,89,103,114,117,110,95,188,111,184,131,142,173,168,248,167,195,258,200,344,147,216,218,163,287,184,198,249,145,290,121,223,199,190,364,226,215,325,204,393,201,288,271,260,403,252,207,267,155,423,128,190,203,200,350,128,194,164,63,277,47,98,111,70,232,114,76,118,38,223,54,69,55,62,102,37,25,20,16,99,15743,Kyauktaw,MMR012004
 Total,1899,1798,1908,2018,2008,2059,1777,2279,2462,1990,2025,1791,1542,2073,1570,1794,1253,1625,1680,1568,2026,1366,1470,1734,1298,1922,1111,1420,1305,1082,1521,1080,1042,1311,899,1291,751,1359,1165,973,1535,1073,939,1194,793,1295,820,1023,978,899,1220,854,647,799,501,1024,419,557,619,531,876,419,510,432,207,576,133,237,251,185,446,213,136,252,87,341,90,134,100,103,160,82,45,39,26,149,87194,Kyauktaw,MMR012004
