School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,396,1035,1132,1104,1197,1159,1007,1090,851,698,548,432,350,254,145,121,63,39,31,11,10,10,7,4,3,6,-,4,-,3,-,-,1,3,-,4,5,2,-,1,4,1,2,1,-,1,1,3,-,-,-,-,-,1,2,1,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-,-,1,-,-,11751,Phekon,MMR014010
 Previously attended,51,73,67,82,90,115,126,216,304,409,490,570,712,823,750,886,778,856,789,760,739,747,730,740,658,714,540,598,582,503,521,486,478,470,396,434,339,416,330,291,315,242,210,229,201,243,179,166,154,154,144,136,74,88,77,122,66,64,59,60,50,49,39,33,19,41,21,18,19,18,12,5,5,9,4,15,4,2,6,1,2,3,2,2,3,4,23028,Phekon,MMR014010
 Never attended,769,156,50,25,18,17,13,23,20,25,32,25,41,44,41,54,55,71,71,84,106,114,112,136,96,151,111,141,157,162,155,134,166,173,144,192,153,193,192,195,220,197,221,253,186,220,166,193,195,193,200,201,170,144,124,213,87,136,119,100,120,90,106,69,53,112,43,52,68,67,61,46,38,40,36,52,20,22,28,10,23,6,11,5,7,18,9358,Phekon,MMR014010
 Total,1216,1264,1249,1211,1305,1291,1146,1329,1175,1132,1070,1027,1103,1121,936,1061,896,966,891,855,855,871,849,880,757,871,651,743,739,668,676,620,645,646,540,630,497,611,522,487,539,440,433,483,387,464,346,362,349,347,344,337,244,233,203,336,153,201,179,160,170,139,145,103,72,153,64,70,87,85,73,51,43,49,40,69,24,24,34,11,27,9,13,8,10,22,44137,Phekon,MMR014010
