School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,10,39,52,69,57,82,52,68,47,49,41,39,24,14,15,3,5,3,2,3,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,678,Panwa(ST),MMR001005
 Previously attended,1,-,5,3,4,10,9,18,16,29,30,32,29,48,38,59,43,36,43,47,31,29,42,48,23,37,18,17,22,17,21,20,21,18,5,15,7,11,2,6,10,6,5,10,4,14,4,5,6,6,3,5,2,3,3,8,4,-,3,1,-,-,1,2,1,2,-,1,2,-,2,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,1026,Panwa(ST),MMR001005
 Never attended,91,94,59,78,49,56,38,38,39,36,32,24,30,38,22,46,18,15,19,32,19,33,25,33,15,51,12,28,19,22,34,18,23,26,21,47,16,34,37,17,36,15,19,29,13,40,12,23,13,19,22,21,10,14,11,39,12,14,10,5,14,3,6,11,4,16,2,7,4,4,4,3,2,4,2,13,2,3,4,-,2,5,-,1,-,22,1899,Panwa(ST),MMR001005
 Total,102,133,116,150,110,148,99,124,102,114,103,95,83,100,75,108,66,54,64,82,51,62,67,81,38,88,30,45,41,39,56,38,45,44,26,62,23,45,39,23,46,21,24,39,17,54,16,28,19,25,25,27,12,17,14,47,16,14,13,6,14,3,7,13,5,18,2,8,6,4,6,3,4,5,2,13,2,3,4,-,2,5,-,1,-,22,3603,Panwa(ST),MMR001005
