School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,379,825,980,935,950,899,940,835,767,613,412,314,252,161,93,71,38,30,21,10,8,7,3,7,4,5,6,3,3,3,4,4,-,2,1,1,2,1,3,3,2,2,-,1,-,-,-,2,-,1,1,2,-,2,-,2,1,-,-,-,2,1,-,1,-,-,1,-,-,1,-,-,-,2,-,-,-,-,-,-,1,-,-,1,-,1,9622,Kyunhlau,MMR005008
 Previously attended,22,56,77,65,53,69,119,158,237,414,545,566,712,780,691,849,827,859,794,760,966,865,948,929,856,991,784,853,785,756,829,681,799,756,632,672,608,741,573,555,608,513,573,557,537,507,416,449,459,403,416,350,343,323,225,289,161,205,180,182,159,133,137,92,73,116,70,59,73,54,90,45,43,46,29,36,19,30,24,15,21,10,17,8,8,40,33375,Kyunhlau,MMR005008
 Never attended,607,89,24,13,11,7,4,10,7,11,8,9,12,17,7,19,9,18,20,13,18,18,15,33,20,29,18,25,30,35,37,23,34,21,16,32,23,46,27,49,50,41,49,39,26,48,41,53,71,38,75,57,77,65,70,114,82,69,90,87,93,90,70,54,94,112,76,67,71,85,122,68,58,59,64,77,34,45,42,32,29,16,24,14,16,61,4279,Kyunhlau,MMR005008
 Total,1008,970,1081,1013,1014,975,1063,1003,1011,1038,965,889,976,958,791,939,874,907,835,783,992,890,966,969,880,1025,808,881,818,794,870,708,833,779,649,705,633,788,603,607,660,556,622,597,563,555,457,504,530,442,492,409,420,390,295,405,244,274,270,269,254,224,207,147,167,228,147,126,144,140,212,113,101,107,93,113,53,75,66,47,51,26,41,23,24,102,47276,Kyunhlau,MMR005008
