School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,508,1512,1711,1573,1628,1561,1430,1487,1143,822,533,365,255,178,103,59,43,27,12,12,9,9,8,3,5,6,5,3,4,4,4,1,2,1,2,-,2,3,-,1,4,1,1,1,2,-,1,1,2,1,-,-,2,-,2,-,3,-,1,-,1,1,1,1,1,2,1,-,-,1,-,-,-,3,-,-,1,-,-,1,2,-,-,-,-,1,15073,Tanatpin,MMR007002
 Previously attended,45,102,115,112,141,189,241,413,670,827,953,929,918,1124,883,1050,830,1000,994,863,1147,889,1002,1047,882,1127,942,966,990,806,1090,838,861,902,883,965,633,957,794,706,928,782,683,792,644,732,567,577,633,453,648,458,460,438,376,457,314,340,376,303,382,253,268,225,149,241,112,132,145,127,211,107,80,101,60,63,40,57,51,52,52,31,25,16,11,63,44841,Tanatpin,MMR007002
 Never attended,1182,236,71,49,40,43,32,40,56,69,54,62,60,87,67,98,66,71,102,89,114,93,115,108,83,142,86,92,139,110,172,117,128,173,122,171,83,173,114,126,172,120,96,144,98,159,89,106,132,89,149,121,100,92,68,148,54,106,107,82,133,89,87,71,42,98,33,57,57,56,96,47,30,59,24,66,20,36,17,25,25,25,13,8,7,41,8529,Tanatpin,MMR007002
 Total,1735,1850,1897,1734,1809,1793,1703,1940,1869,1718,1540,1356,1233,1389,1053,1207,939,1098,1108,964,1270,991,1125,1158,970,1275,1033,1061,1133,920,1266,956,991,1076,1007,1136,718,1133,908,833,1104,903,780,937,744,891,657,684,767,543,797,579,562,530,446,605,371,446,484,385,516,343,356,297,192,341,146,189,202,184,307,154,110,163,84,129,61,93,68,78,79,56,38,24,18,105,68443,Tanatpin,MMR007002
