School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,521,871,1021,869,894,1019,892,863,767,615,408,342,278,235,156,90,48,26,17,10,14,6,10,8,8,12,7,5,2,2,9,4,5,-,4,1,2,2,4,1,6,1,3,3,-,-,2,-,5,1,1,2,2,1,-,1,-,-,2,1,5,-,3,-,-,2,-,2,-,1,1,1,2,1,-,2,-,-,-,1,1,-,-,-,1,-,10102,Ngazun,MMR010021
 Previously attended,90,84,118,84,111,157,157,273,401,512,602,621,769,897,800,1176,856,974,915,827,1178,820,921,1023,867,1211,752,940,917,741,1298,735,918,906,714,1226,611,912,810,633,1124,690,800,756,600,919,586,587,639,509,776,471,497,449,364,549,325,410,458,302,522,258,330,249,157,326,142,170,170,134,243,111,126,134,72,142,66,74,71,54,79,34,42,27,27,93,44221,Ngazun,MMR010021
 Never attended,467,87,14,13,13,19,13,21,33,28,32,25,43,44,40,60,30,42,39,43,94,33,61,71,56,97,32,61,63,63,122,60,59,80,47,143,54,113,99,73,189,87,113,137,88,206,90,118,117,111,197,89,143,134,84,234,101,133,179,120,261,107,151,109,83,250,69,91,137,91,301,77,106,121,56,177,63,64,81,44,83,31,37,35,19,97,7998,Ngazun,MMR010021
 Total,1078,1042,1153,966,1018,1195,1062,1157,1201,1155,1042,988,1090,1176,996,1326,934,1042,971,880,1286,859,992,1102,931,1320,791,1006,982,806,1429,799,982,986,765,1370,667,1027,913,707,1319,778,916,896,688,1125,678,705,761,621,974,562,642,584,448,784,426,543,639,423,788,365,484,358,240,578,211,263,307,226,545,189,234,256,128,321,129,138,152,99,163,65,79,62,47,190,62321,Ngazun,MMR010021
