School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,419,1451,1511,1479,1424,1468,1328,1420,1279,1029,751,504,479,389,279,164,88,51,31,19,19,14,11,11,12,9,12,8,4,7,4,7,7,5,4,5,5,5,4,3,2,2,2,7,6,2,2,3,3,5,3,-,2,-,6,4,2,5,1,1,1,2,4,1,1,2,1,2,1,1,2,1,1,1,-,-,-,2,1,-,1,1,-,-,-,2,15805,Mudon,MMR011005
 Previously attended,82,146,163,171,184,228,240,402,621,832,944,890,1048,1213,1103,1453,1203,1289,1292,1161,1430,1132,1252,1353,1213,1552,1212,1320,1238,1183,1452,1187,1228,1425,1151,1540,970,1285,1277,1062,1387,1050,1051,1262,978,1326,1001,1051,1022,926,1072,980,912,896,600,918,652,664,628,495,699,449,516,445,290,434,293,351,323,252,383,224,155,187,95,139,109,146,118,111,117,100,62,46,34,172,65248,Mudon,MMR011005
 Never attended,1118,172,55,44,24,36,28,32,31,38,26,32,30,63,34,70,43,62,66,55,68,54,61,46,70,103,56,76,82,83,109,74,85,106,62,100,62,90,95,80,139,87,98,116,87,153,87,109,128,95,105,117,90,94,63,157,64,115,122,104,151,91,117,81,55,121,64,106,139,92,175,116,91,135,56,105,60,81,61,63,86,59,36,25,23,120,8060,Mudon,MMR011005
 Total,1619,1769,1729,1694,1632,1732,1596,1854,1931,1899,1721,1426,1557,1665,1416,1687,1334,1402,1389,1235,1517,1200,1324,1410,1295,1664,1280,1404,1324,1273,1565,1268,1320,1536,1217,1645,1037,1380,1376,1145,1528,1139,1151,1385,1071,1481,1090,1163,1153,1026,1180,1097,1004,990,669,1079,718,784,751,600,851,542,637,527,346,557,358,459,463,345,560,341,247,323,151,244,169,229,180,174,204,160,98,71,57,294,89113,Mudon,MMR011005
