School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,145,313,317,320,306,323,284,317,243,195,169,92,81,48,31,29,13,10,6,3,1,3,3,2,2,3,1,-,1,1,1,-,3,1,1,3,-,-,-,-,-,-,-,1,1,1,3,-,1,-,1,-,-,-,1,1,-,1,1,1,-,-,-,2,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,3290,Ngayokaung(ST),MMR017004
 Previously attended,25,35,36,28,39,67,53,65,107,125,169,190,220,253,214,314,223,244,269,256,354,252,324,345,265,369,245,297,288,234,341,267,227,301,242,276,243,281,236,225,302,213,247,252,172,290,192,208,219,201,211,205,144,162,108,174,81,97,86,90,132,74,81,66,49,90,41,45,38,40,67,36,23,34,14,48,14,36,24,15,20,23,7,15,7,20,13257,Ngayokaung(ST),MMR017004
 Never attended,213,64,19,10,10,14,5,8,15,12,15,13,10,22,9,22,8,11,10,6,25,15,13,14,20,19,9,22,21,11,22,11,13,20,11,26,12,17,12,5,25,13,18,24,15,32,16,17,20,19,33,26,29,22,25,65,16,20,29,26,46,24,21,23,28,62,11,20,16,12,42,31,13,25,18,40,11,15,16,12,20,8,8,7,3,31,1867,Ngayokaung(ST),MMR017004
 Total,383,412,372,358,355,404,342,390,365,332,353,295,311,323,254,365,244,265,285,265,380,270,340,361,287,391,255,319,310,246,364,278,243,322,254,305,255,298,248,230,327,226,265,277,188,323,211,225,240,220,245,231,173,184,134,240,97,118,116,117,178,98,102,91,77,153,53,65,55,52,109,67,37,59,32,88,25,51,40,27,40,31,15,22,10,51,18414,Ngayokaung(ST),MMR017004
