School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,45,134,169,157,135,119,129,109,103,66,43,20,23,8,10,7,3,5,1,1,-,-,-,1,1,1,-,1,1,2,-,1,-,-,-,1,-,-,1,-,1,-,-,-,-,1,-,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1303,Khamaukgyi,MMR006009
 Previously attended,10,21,36,43,39,62,73,90,100,111,102,117,134,204,170,208,156,170,151,137,151,157,169,168,146,187,124,141,155,120,141,137,110,140,129,150,95,150,125,92,141,90,76,92,71,89,52,76,68,75,76,66,35,42,27,43,34,31,23,12,31,16,20,9,7,9,4,3,5,7,7,5,2,3,1,2,1,5,1,2,-,2,1,-,-,5,6288,Khamaukgyi,MMR006009
 Never attended,226,121,49,29,26,19,8,20,17,12,4,13,13,19,18,21,10,12,15,19,24,8,18,17,11,17,8,20,10,13,16,16,12,21,12,19,9,17,18,7,16,19,13,10,16,22,8,13,10,10,19,13,10,12,5,13,7,4,5,5,6,4,3,4,2,9,3,5,2,3,3,-,1,-,-,1,3,3,1,-,1,-,-,-,1,2,1251,Khamaukgyi,MMR006009
 Total,281,276,254,229,200,200,210,219,220,189,149,150,170,231,198,236,169,187,167,157,175,165,187,186,158,205,132,162,166,135,157,154,122,161,141,170,104,167,144,99,158,109,89,102,87,112,60,91,78,85,95,81,45,54,32,56,41,35,28,17,37,20,23,13,9,18,7,8,7,10,10,5,3,3,1,3,4,8,2,2,1,2,1,-,1,7,8842,Khamaukgyi,MMR006009
