School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,388,1240,1393,1434,1391,1453,1351,1460,1489,1196,952,797,674,513,359,227,108,76,45,33,20,11,15,14,7,7,6,6,8,7,4,7,3,3,3,3,1,2,5,3,5,3,2,3,1,2,-,4,2,3,3,-,-,2,3,1,1,1,4,2,2,1,1,2,-,4,-,1,1,-,1,1,2,-,-,-,-,-,1,2,-,1,-,-,-,-,16776,Mogaung,MMR001008
 Previously attended,33,62,77,58,58,80,86,122,222,270,388,494,659,798,679,971,867,978,1048,932,1014,913,978,988,909,1192,795,946,916,820,943,756,797,953,748,954,666,856,859,753,897,594,708,682,546,776,577,564,613,565,638,523,458,432,323,471,259,264,246,208,283,206,204,136,86,175,87,85,78,93,120,67,61,47,31,70,28,23,27,28,36,20,16,11,6,35,39041,Mogaung,MMR001008
 Never attended,783,87,11,7,6,12,4,5,10,10,7,10,7,16,6,17,11,14,23,13,17,13,15,18,15,28,10,21,28,18,57,24,33,37,27,63,28,38,63,48,99,49,52,66,60,151,58,81,75,75,127,109,86,87,72,192,88,105,101,101,192,98,115,101,79,208,55,78,94,102,147,81,83,82,47,142,34,59,63,49,78,31,18,30,13,88,5661,Mogaung,MMR001008
 Total,1204,1389,1481,1499,1455,1545,1441,1587,1721,1476,1347,1301,1340,1327,1044,1215,986,1068,1116,978,1051,937,1008,1020,931,1227,811,973,952,845,1004,787,833,993,778,1020,695,896,927,804,1001,646,762,751,607,929,635,649,690,643,768,632,544,521,398,664,348,370,351,311,477,305,320,239,165,387,142,164,173,195,268,149,146,129,78,212,62,82,91,79,114,52,34,41,19,123,61478,Mogaung,MMR001008
