School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,211,930,1101,1126,1125,1085,1034,1023,988,792,456,381,279,175,120,79,47,44,18,13,10,10,7,8,5,7,7,8,2,1,2,2,3,5,1,2,1,2,1,1,3,2,3,3,2,4,2,1,2,1,1,2,3,1,1,2,2,-,1,1,1,1,-,1,-,-,1,-,-,2,1,-,-,-,-,1,-,1,-,-,2,-,-,-,-,-,11160,Kawthoung,MMR006009
 Previously attended,44,70,112,100,121,151,156,239,383,527,501,649,675,822,784,884,866,825,843,747,869,781,727,820,797,925,707,791,833,639,840,615,665,782,659,773,581,733,689,597,801,544,535,623,488,601,417,500,567,472,517,440,345,363,245,337,194,251,228,172,268,145,172,144,84,131,72,89,95,68,111,71,54,58,16,45,19,26,26,22,38,24,11,13,17,49,34830,Kawthoung,MMR006009
 Never attended,931,340,126,70,64,43,39,31,39,36,40,31,44,50,36,58,52,56,32,39,85,59,52,59,48,77,40,55,52,46,72,35,51,57,37,94,37,56,61,57,83,46,48,60,41,87,32,44,49,46,77,55,45,62,32,85,20,38,46,35,75,25,35,20,15,58,11,14,28,15,57,23,17,20,11,31,13,17,13,8,29,5,9,4,6,39,4916,Kawthoung,MMR006009
 Total,1186,1340,1339,1296,1310,1279,1229,1293,1410,1355,997,1061,998,1047,940,1021,965,925,893,799,964,850,786,887,850,1009,754,854,887,686,914,652,719,844,697,869,619,791,751,655,887,592,586,686,531,692,451,545,618,519,595,497,393,426,278,424,216,289,275,208,344,171,207,165,99,189,84,103,123,85,169,94,71,78,27,77,32,44,39,30,69,29,20,17,23,88,50906,Kawthoung,MMR006009
