School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,19,73,91,102,98,93,71,85,50,46,24,13,11,10,-,3,-,3,-,1,1,-,-,1,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,799,Kenglat(ST),MMR016009
 Previously attended,3,4,8,3,17,11,16,9,21,41,31,33,39,54,29,61,30,35,24,21,41,19,13,21,16,25,10,13,14,13,14,7,12,19,3,13,6,8,5,4,8,1,4,4,4,2,4,2,6,5,6,3,3,1,2,2,2,1,3,2,2,1,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,838,Kenglat(ST),MMR016009
 Never attended,95,49,22,19,15,24,16,9,17,22,28,23,17,44,27,58,43,27,33,43,59,36,42,80,42,91,36,52,39,52,94,68,55,57,45,98,53,50,66,51,93,56,47,59,36,85,53,50,62,57,68,50,27,43,23,93,26,18,38,24,34,19,19,16,8,30,6,12,10,5,22,6,6,12,5,16,3,8,3,2,4,1,2,1,2,3,3060,Kenglat(ST),MMR016009
 Total,117,126,121,124,130,128,103,103,88,109,83,69,67,108,56,122,73,65,57,65,101,55,55,102,58,117,46,65,53,65,108,76,67,76,48,111,59,58,71,55,101,57,51,63,40,87,57,52,68,62,74,53,30,44,25,95,28,19,41,26,36,20,20,17,8,31,6,13,10,5,22,7,6,12,5,16,3,9,3,2,4,1,2,1,2,3,4697,Kenglat(ST),MMR016009
