School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,32,82,76,86,68,78,56,55,42,39,20,15,11,12,1,2,3,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,683,Shardaw,MMR002004
 Previously attended,-,1,1,1,5,5,11,23,21,34,41,31,33,46,32,39,29,29,30,25,26,12,20,18,16,19,12,8,12,15,16,12,11,15,3,15,10,4,14,10,9,9,6,7,13,5,3,4,8,5,7,2,3,-,2,3,2,1,4,2,3,1,2,2,-,3,-,2,-,-,1,1,-,-,-,-,1,-,-,1,-,-,-,-,-,-,817,Shardaw,MMR002004
 Never attended,50,23,10,6,10,7,7,14,9,8,13,16,11,26,17,29,12,18,22,25,37,28,19,28,22,44,15,19,14,21,48,20,29,37,21,41,21,22,28,27,40,22,33,37,17,35,20,7,23,16,24,17,18,14,13,36,13,12,16,12,14,6,7,16,5,20,5,4,5,8,8,2,2,1,1,12,1,2,3,2,-,1,1,-,-,5,1430,Shardaw,MMR002004
 Total,82,106,87,93,83,90,74,92,72,81,74,62,55,84,50,70,44,50,53,50,63,40,39,46,38,63,27,27,26,36,64,32,40,52,24,56,31,26,42,38,49,31,39,44,30,40,23,11,31,21,31,19,21,14,15,39,15,13,20,14,17,7,9,18,5,23,5,6,5,8,9,3,2,1,1,12,2,2,3,3,-,1,1,-,-,5,2930,Shardaw,MMR002004
