School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,48,156,215,207,203,213,165,212,166,183,142,103,72,69,42,32,17,11,10,1,4,1,5,5,1,2,2,1,-,1,-,-,-,-,-,3,-,2,1,-,-,-,-,-,1,1,1,1,-,-,-,-,1,-,-,-,1,-,-,-,2,-,-,-,-,1,-,1,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2308,Kamine(ST),MMR001009
 Previously attended,8,13,33,26,25,30,17,24,37,34,43,59,85,108,88,130,107,96,107,80,132,119,103,119,88,170,91,101,96,82,114,104,59,88,77,134,75,85,102,75,133,70,54,77,40,129,56,85,74,68,84,62,48,58,32,71,33,32,23,19,44,21,20,14,13,30,7,11,10,5,17,6,2,11,1,13,2,-,2,3,10,1,-,2,2,6,4665,Kamine(ST),MMR001009
 Never attended,158,31,9,3,3,2,2,1,1,-,1,-,2,2,3,1,1,2,4,4,1,2,6,1,2,9,4,4,7,2,6,2,4,5,4,14,3,9,7,7,21,12,8,14,11,29,7,15,17,24,20,19,7,14,13,40,9,6,20,11,28,4,18,9,5,46,1,-,9,9,15,11,2,10,-,28,4,4,5,2,10,2,1,-,3,20,892,Kamine(ST),MMR001009
 Total,214,200,257,236,231,245,184,237,204,217,186,162,159,179,133,163,125,109,121,85,137,122,114,125,91,181,97,106,103,85,120,106,63,93,81,151,78,96,110,82,154,82,62,91,52,159,64,101,91,92,104,81,56,72,45,111,43,38,43,30,74,25,38,23,18,77,8,12,19,14,33,18,4,21,1,41,6,4,7,5,21,3,1,2,5,26,7865,Kamine(ST),MMR001009
