School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,256,1373,1604,1541,1474,1433,1323,1350,1292,1066,696,481,433,355,275,180,97,54,27,19,10,9,6,12,9,11,4,5,7,5,9,5,7,5,5,6,4,2,4,3,6,4,3,3,3,7,1,1,6,2,8,2,2,5,-,2,1,1,2,2,3,2,1,-,-,1,3,-,3,1,-,1,1,1,1,-,-,1,-,2,-,-,1,1,1,1,15543,Thanbyuzayat,MMR011004
 Previously attended,57,129,137,142,173,203,222,364,562,806,836,865,955,1173,1028,1269,1107,1254,1125,1017,1165,1033,1028,1173,1003,1366,961,1075,1091,975,1322,932,994,1173,944,1184,832,1130,979,821,1113,788,767,865,694,914,584,834,760,621,782,685,566,602,435,662,406,453,443,289,459,258,301,232,131,242,128,140,163,132,174,106,66,98,50,82,43,62,50,41,70,34,27,24,14,87,51082,Thanbyuzayat,MMR011004
 Never attended,1251,335,114,93,62,59,42,59,61,57,48,51,62,90,52,99,65,76,81,69,109,83,97,99,83,149,73,119,132,112,192,133,149,158,94,214,112,179,155,134,252,162,155,206,165,252,138,195,217,187,295,210,189,210,117,316,128,166,216,168,285,141,179,144,52,247,77,154,170,107,227,113,93,159,58,147,54,75,88,53,121,65,50,45,20,144,12414,Thanbyuzayat,MMR011004
 Total,1564,1837,1855,1776,1709,1695,1587,1773,1915,1929,1580,1397,1450,1618,1355,1548,1269,1384,1233,1105,1284,1125,1131,1284,1095,1526,1038,1199,1230,1092,1523,1070,1150,1336,1043,1404,948,1311,1138,958,1371,954,925,1074,862,1173,723,1030,983,810,1085,897,757,817,552,980,535,620,661,459,747,401,481,376,183,490,208,294,336,240,401,220,160,258,109,229,97,138,138,96,191,99,78,70,35,232,79039,Thanbyuzayat,MMR011004
