School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,845,2571,2529,2457,2490,2636,2354,2347,2033,1633,1173,849,680,526,314,239,142,101,42,36,19,19,18,17,15,10,14,9,10,6,9,2,10,9,4,5,4,9,3,4,2,3,2,4,5,5,5,2,4,5,3,3,10,4,2,3,2,5,2,2,2,2,6,4,-,1,2,1,3,2,3,3,1,2,-,2,1,3,1,2,1,-,-,-,-,1,26309,Myaungmya,MMR017014
 Previously attended,155,275,301,317,347,432,484,810,1105,1422,1603,1677,1825,2112,1830,2325,1886,2004,1971,1976,2440,1949,2091,2378,2125,2512,2097,2168,2131,1649,2266,1838,1706,2036,1759,2039,1434,1940,1556,1500,1845,1510,1365,1610,1223,1665,1251,1391,1387,1255,1539,1138,1027,1060,892,1170,737,721,668,597,740,505,449,364,268,384,193,223,212,261,351,200,173,224,101,193,109,124,97,95,92,52,53,42,32,98,94157,Myaungmya,MMR017014
 Never attended,2015,469,192,94,90,68,65,86,91,99,86,99,101,157,98,179,106,147,132,141,240,152,175,213,203,292,194,218,231,176,306,214,190,252,207,259,149,232,180,177,283,212,198,204,194,332,192,257,247,192,319,241,225,266,211,350,164,213,201,198,258,172,156,102,85,187,81,101,99,119,191,118,102,157,79,158,96,95,76,68,101,42,40,36,13,88,16294,Myaungmya,MMR017014
 Total,3015,3315,3022,2868,2927,3136,2903,3243,3229,3154,2862,2625,2606,2795,2242,2743,2134,2252,2145,2153,2699,2120,2284,2608,2343,2814,2305,2395,2372,1831,2581,2054,1906,2297,1970,2303,1587,2181,1739,1681,2130,1725,1565,1818,1422,2002,1448,1650,1638,1452,1861,1382,1262,1330,1105,1523,903,939,871,797,1000,679,611,470,353,572,276,325,314,382,545,321,276,383,180,353,206,222,174,165,194,94,93,78,45,187,136760,Myaungmya,MMR017014
