School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,662,1501,1687,1568,1572,1667,1619,1682,1591,1358,1135,922,805,662,566,359,183,104,57,56,40,26,14,20,19,14,12,13,13,4,3,2,4,3,5,3,1,9,4,7,7,6,3,2,2,6,1,3,4,2,3,5,3,2,2,7,-,1,1,2,2,2,1,2,-,3,-,1,1,1,-,1,-,-,-,1,1,2,2,-,-,-,-,-,1,-,20055,Pyin Oo Lwin,MMR010008
 Previously attended,130,243,270,270,269,292,315,439,591,799,973,1030,1369,1689,1623,2117,1805,1908,2036,1851,2121,1909,2030,2155,1980,2362,1800,1954,1839,1715,1894,1674,1655,1771,1501,1847,1367,1610,1581,1416,1664,1278,1355,1426,1168,1385,1033,1152,1133,1045,1051,882,840,819,658,841,513,576,520,493,530,348,364,304,252,297,175,181,169,150,227,138,118,126,69,118,64,74,69,60,58,35,43,30,25,87,80143,Pyin Oo Lwin,MMR010008
 Never attended,1017,110,22,24,11,23,23,27,39,29,32,46,44,33,36,68,52,50,51,57,79,52,70,69,63,127,61,91,95,77,136,83,112,101,78,126,101,102,112,121,151,131,118,138,130,195,105,139,138,144,180,143,132,154,125,205,117,126,148,148,180,127,146,108,107,150,87,120,115,111,171,84,89,95,56,105,58,34,67,56,55,43,32,21,20,96,8850,Pyin Oo Lwin,MMR010008
 Total,1809,1854,1979,1862,1852,1982,1957,2148,2221,2186,2140,1998,2218,2384,2225,2544,2040,2062,2144,1964,2240,1987,2114,2244,2062,2503,1873,2058,1947,1796,2033,1759,1771,1875,1584,1976,1469,1721,1697,1544,1822,1415,1476,1566,1300,1586,1139,1294,1275,1191,1234,1030,975,975,785,1053,630,703,669,643,712,477,511,414,359,450,262,302,285,262,398,223,207,221,125,224,123,110,138,116,113,78,75,51,46,183,109048,Pyin Oo Lwin,MMR010008
