School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,154,439,457,432,448,426,392,373,338,252,154,153,96,72,38,24,21,14,7,8,2,2,2,1,3,2,5,2,1,1,1,2,1,-,1,2,1,-,-,1,2,2,1,-,-,2,-,-,-,-,1,-,2,-,1,-,-,-,-,1,-,2,-,-,-,-,-,-,2,-,1,-,1,2,-,-,-,1,-,-,1,-,-,-,-,1,4351,Ngape,MMR009009
 Previously attended,33,75,58,56,64,76,79,119,134,205,237,242,317,358,289,462,353,389,396,368,497,392,411,444,409,513,433,414,379,316,418,363,353,340,322,371,297,350,266,255,332,258,255,230,194,247,175,226,228,224,202,158,138,113,108,134,95,75,72,64,98,70,67,44,27,37,26,30,24,33,27,32,31,19,10,24,12,16,6,11,6,9,5,5,4,15,16069,Ngape,MMR009009
 Never attended,320,52,19,8,8,8,4,13,8,16,9,12,11,20,14,28,7,15,13,25,40,22,28,28,25,42,21,19,23,25,33,17,32,17,24,46,12,46,33,42,60,45,52,68,53,92,36,55,56,53,83,53,56,62,59,129,46,65,64,46,84,77,90,57,26,112,36,49,68,55,98,80,52,51,21,84,20,25,29,26,27,19,21,11,6,47,3689,Ngape,MMR009009
 Total,507,566,534,496,520,510,475,505,480,473,400,407,424,450,341,514,381,418,416,401,539,416,441,473,437,557,459,435,403,342,452,382,386,357,347,419,310,396,299,298,394,305,308,298,247,341,211,281,284,277,286,211,196,175,168,263,141,140,136,111,182,149,157,101,53,149,62,79,94,88,126,112,84,72,31,108,32,42,35,37,34,28,26,16,10,63,24109,Ngape,MMR009009
