School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,294,690,679,631,697,762,698,616,585,513,373,280,284,202,148,123,68,47,22,10,14,8,13,8,6,15,8,6,7,7,5,2,2,7,1,5,2,5,5,6,2,3,4,3,3,2,5,2,2,1,3,2,1,1,3,6,1,1,1,2,3,4,5,2,1,3,1,-,1,2,-,2,-,2,1,4,-,-,2,2,3,-,1,-,-,2,7943,Myinmu,MMR005002
 Previously attended,87,91,138,96,106,159,153,229,296,374,460,444,568,636,628,926,779,815,830,787,992,757,937,856,868,1161,743,863,867,783,1157,695,870,930,754,1005,645,934,844,660,1020,664,802,695,573,869,584,640,652,560,820,472,541,532,369,567,340,408,405,275,564,265,365,254,163,327,119,178,164,129,346,116,148,169,75,175,68,115,90,52,78,38,44,41,29,100,41923,Myinmu,MMR005002
 Never attended,383,35,16,9,11,7,5,10,5,5,8,12,13,19,14,25,14,22,21,14,32,14,24,32,24,49,20,31,27,34,83,28,46,42,31,61,40,71,55,42,112,55,76,54,45,89,41,56,67,46,104,43,52,61,30,113,39,67,70,51,115,38,82,53,41,132,50,63,47,34,136,34,53,56,21,82,29,30,47,21,42,10,20,10,10,43,4004,Myinmu,MMR005002
 Total,764,816,833,736,814,928,856,855,886,892,841,736,865,857,790,1074,861,884,873,811,1038,779,974,896,898,1225,771,900,901,824,1245,725,918,979,786,1071,687,1010,904,708,1134,722,882,752,621,960,630,698,721,607,927,517,594,594,402,686,380,476,476,328,682,307,452,309,205,462,170,241,212,165,482,152,201,227,97,261,97,145,139,75,123,48,65,51,39,145,53870,Myinmu,MMR005002
