School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,723,1520,1635,1468,1570,1608,1439,1469,1279,969,748,535,409,284,190,111,62,42,17,12,11,12,6,13,6,12,2,7,3,5,6,4,1,6,2,2,3,2,5,4,4,10,1,6,3,3,6,6,6,7,3,1,1,3,5,4,2,2,3,1,3,5,4,-,-,3,-,-,2,2,6,2,1,2,2,6,2,2,3,-,1,-,-,2,-,2,16329,Ingapu,MMR017013
 Previously attended,112,187,210,240,225,305,330,525,808,922,1073,1045,1242,1390,1310,1636,1390,1556,1568,1349,1716,1403,1444,1721,1446,1720,1427,1522,1583,1272,1739,1434,1379,1495,1396,1615,1194,1593,1446,1333,1712,1442,1284,1406,1255,1621,1210,1256,1412,1138,1435,1135,984,1069,927,1282,828,854,875,757,906,563,578,439,317,535,328,406,413,383,643,345,304,330,214,372,212,215,221,198,166,122,80,67,51,183,79774,Ingapu,MMR017013
 Never attended,1048,138,68,40,31,28,27,33,43,36,41,55,39,53,55,93,37,51,48,44,79,62,51,53,55,84,52,57,54,54,97,54,46,64,39,74,42,57,56,46,74,58,63,71,61,89,65,56,71,76,105,58,54,75,60,135,66,77,70,92,107,76,67,40,38,124,48,60,72,87,156,67,60,98,47,100,55,46,49,32,63,25,18,13,11,47,6266,Ingapu,MMR017013
 Total,1883,1845,1913,1748,1826,1941,1796,2027,2130,1927,1862,1635,1690,1727,1555,1840,1489,1649,1633,1405,1806,1477,1501,1787,1507,1816,1481,1586,1640,1331,1842,1492,1426,1565,1437,1691,1239,1652,1507,1383,1790,1510,1348,1483,1319,1713,1281,1318,1489,1221,1543,1194,1039,1147,992,1421,896,933,948,850,1016,644,649,479,355,662,376,466,487,472,805,414,365,430,263,478,269,263,273,230,230,147,98,82,62,232,102369,Ingapu,MMR017013
