School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,216,641,698,767,796,765,687,679,519,392,279,232,157,107,53,35,23,19,9,7,6,4,4,5,3,4,3,5,1,3,1,-,1,1,1,2,2,1,2,1,2,-,-,-,1,1,-,-,2,1,1,-,-,-,-,1,-,-,-,-,1,2,-,2,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7149,Naungtayar(ST),MMR014009
 Previously attended,35,37,61,54,64,68,122,194,304,378,464,590,680,773,668,715,622,605,607,638,588,481,452,550,456,453,354,391,351,299,361,277,300,280,234,291,232,286,215,191,199,155,133,123,130,136,92,119,105,96,81,56,56,61,39,65,36,32,35,27,20,26,21,12,7,19,4,2,12,9,14,3,3,5,4,7,2,4,5,4,2,2,-,3,4,3,16694,Naungtayar(ST),MMR014009
 Never attended,493,126,50,45,37,34,26,32,40,36,58,53,51,72,62,90,72,74,86,105,129,118,152,176,192,218,171,217,223,220,244,197,212,228,190,239,205,235,227,254,277,166,235,239,203,274,188,202,197,192,227,197,192,174,152,218,143,163,139,136,175,119,122,68,56,102,38,77,80,99,93,77,61,56,40,76,34,35,32,25,35,21,24,10,12,38,11208,Naungtayar(ST),MMR014009
 Total,744,804,809,866,897,867,835,905,863,806,801,875,888,952,783,840,717,698,702,750,723,603,608,731,651,675,528,613,575,522,606,474,513,509,425,532,439,522,444,446,478,321,368,362,334,411,280,321,304,289,309,253,248,235,191,284,179,195,174,163,196,147,143,82,63,121,42,79,93,108,107,81,64,61,44,83,36,39,37,29,37,23,24,13,16,43,35051,Naungtayar(ST),MMR014009
