School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,109,191,277,290,237,254,212,256,233,193,155,137,104,90,58,40,22,28,9,11,6,11,6,6,2,7,1,1,3,4,7,2,1,1,2,1,1,2,1,-,3,1,-,-,1,-,1,4,-,-,2,-,-,5,1,1,-,-,-,-,1,1,2,-,2,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,3001,Maungtaw,MMR012009
 Previously attended,25,31,55,56,45,62,35,69,73,89,102,120,113,203,172,208,170,193,198,183,240,202,203,208,165,216,133,170,141,119,163,125,134,183,117,148,84,157,102,94,123,92,111,133,75,108,77,89,81,68,86,64,73,66,46,70,39,43,44,36,52,21,28,23,9,27,11,10,13,10,18,13,6,6,6,15,6,4,15,7,3,3,5,1,1,13,7156,Maungtaw,MMR012009
 Never attended,271,178,150,110,111,131,78,114,102,100,122,105,104,145,81,171,61,109,98,94,164,82,114,135,85,213,86,93,77,75,176,79,88,94,62,139,52,90,81,59,146,62,71,62,38,131,50,67,35,49,104,67,47,49,32,103,32,41,31,39,62,24,36,27,12,53,17,15,19,12,29,12,7,15,5,28,5,10,11,9,26,8,4,4,2,14,6201,Maungtaw,MMR012009
 Total,405,400,482,456,393,447,325,439,408,382,379,362,321,438,311,419,253,330,305,288,410,295,323,349,252,436,220,264,221,198,346,206,223,278,181,288,137,249,184,153,272,155,182,195,114,239,128,160,116,117,192,131,120,120,79,174,71,84,75,75,115,46,66,50,23,80,28,25,32,23,48,26,14,21,11,43,11,14,26,17,29,11,9,5,3,27,16358,Maungtaw,MMR012009
