School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,218,342,483,689,663,797,745,689,734,555,346,198,138,83,52,27,16,15,6,4,6,5,7,9,3,4,2,1,1,3,3,1,1,2,-,-,-,-,-,1,-,2,-,2,-,-,1,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,6859,Laukine,MMR015022
 Previously attended,12,16,19,30,28,47,59,74,167,280,346,433,477,642,450,535,434,389,362,370,402,342,298,320,264,301,187,242,152,154,162,145,126,108,133,111,89,85,83,64,80,63,62,56,52,65,38,32,39,37,26,27,15,18,13,18,13,19,12,15,11,6,6,3,1,6,2,3,3,3,1,1,2,1,2,5,1,-,1,-,-,-,1,1,-,3,9701,Laukine,MMR015022
 Never attended,764,616,369,325,170,141,109,116,133,144,164,156,163,249,227,269,224,266,236,259,336,279,267,325,274,346,283,319,296,292,315,306,334,318,308,373,266,331,295,298,317,225,261,257,229,302,210,277,227,223,207,243,161,214,176,260,168,135,121,135,169,117,116,132,77,119,76,104,98,74,86,70,55,73,47,80,48,54,49,34,34,39,22,21,12,72,17487,Laukine,MMR015022
 Total,994,974,871,1044,861,985,913,879,1034,979,856,787,778,974,729,831,674,670,604,633,744,626,572,654,541,651,472,562,449,449,480,452,461,428,441,484,355,416,378,363,397,290,323,315,281,367,249,309,268,261,233,270,176,232,189,278,181,154,133,150,180,123,122,135,78,125,78,107,101,77,87,72,57,74,50,85,49,54,50,34,34,39,23,22,12,75,34047,Laukine,MMR015022
