School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,20,105,125,149,114,161,110,149,102,95,41,32,31,24,14,13,4,6,4,3,-,-,-,1,-,2,-,1,1,-,1,-,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1313,Kholan(ST),MMR014013
 Previously attended,5,24,36,20,37,48,36,56,55,65,75,89,62,92,79,150,82,95,97,83,119,77,74,89,70,113,69,69,80,65,93,62,50,66,51,60,49,50,56,33,73,45,34,30,30,52,20,25,24,32,26,19,17,20,12,15,4,9,7,7,12,4,5,5,-,4,-,-,2,2,2,-,-,2,-,1,1,-,-,-,1,-,1,-,-,1,3225,Kholan(ST),MMR014013
 Never attended,227,141,106,107,62,116,47,85,60,53,92,66,70,113,52,220,48,83,73,67,196,60,73,131,79,233,41,81,59,45,173,55,55,76,39,233,43,69,50,50,224,75,45,92,43,290,36,72,53,52,130,64,48,64,21,154,16,28,30,23,83,14,21,24,7,88,9,12,15,12,29,6,6,5,5,60,1,7,2,4,18,1,4,4,1,30,5757,Kholan(ST),MMR014013
 Total,252,270,267,276,213,325,193,290,217,213,208,187,163,229,145,383,134,184,174,153,315,137,147,221,149,348,110,151,140,110,267,117,105,142,91,294,92,119,106,83,298,120,79,122,73,342,56,97,77,84,157,83,65,84,33,169,20,37,37,30,95,18,26,29,7,92,9,12,17,14,31,6,6,7,5,61,2,7,3,4,19,1,5,4,1,31,10295,Kholan(ST),MMR014013
