School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,50,124,184,160,166,182,147,164,150,126,83,65,51,29,18,11,11,4,1,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1732,Pyigyimandaing,MMR006010
 Previously attended,2,6,8,7,8,13,11,24,30,46,49,72,77,116,125,142,102,125,128,93,122,81,103,117,83,143,103,99,86,83,111,51,67,75,71,89,69,78,71,52,70,60,42,40,31,43,39,35,44,44,62,45,29,26,17,31,9,10,17,16,20,9,9,8,4,5,2,10,10,10,8,5,3,5,1,1,3,3,1,2,3,3,2,1,-,-,3776,Pyigyimandaing,MMR006010
 Never attended,173,72,27,20,17,5,4,13,10,6,6,5,6,14,4,12,9,11,10,9,12,13,12,18,15,17,11,12,15,10,21,12,8,16,8,12,6,9,14,5,16,8,9,16,11,21,3,10,6,9,16,13,8,11,6,15,5,7,7,9,19,6,5,4,2,8,3,4,3,4,9,2,1,5,1,6,1,1,4,-,2,3,-,2,3,5,988,Pyigyimandaing,MMR006010
 Total,225,202,219,187,191,200,162,201,190,178,138,142,134,159,147,165,122,140,139,102,134,94,116,135,98,161,114,111,101,93,132,63,75,91,79,101,75,87,85,57,87,68,51,56,42,64,42,46,50,53,79,58,37,37,23,46,14,17,24,25,39,15,14,12,6,13,5,15,13,14,17,7,4,10,2,7,4,4,5,2,5,6,2,3,3,5,6496,Pyigyimandaing,MMR006010
