School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,283,622,689,696,716,688,630,586,579,348,272,176,170,73,54,49,28,30,14,7,7,6,5,5,-,5,2,-,2,2,2,3,5,-,2,2,3,1,2,2,3,2,-,-,-,-,1,1,-,-,1,-,2,1,-,2,1,1,-,1,-,-,-,-,-,1,1,-,1,-,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,6788,Pyinsalu(ST),MMR017016
 Previously attended,47,64,59,73,76,95,135,197,271,312,366,379,423,571,514,754,559,632,633,614,871,594,662,672,590,777,570,555,569,475,634,451,421,503,391,503,344,448,377,331,396,357,251,311,262,319,218,249,278,245,265,185,153,144,145,200,117,108,111,79,132,54,67,39,31,51,22,25,32,33,43,28,15,23,12,29,11,13,10,6,13,6,6,9,5,14,22634,Pyinsalu(ST),MMR017016
 Never attended,865,203,67,53,40,23,18,22,12,20,10,18,23,35,51,89,59,72,72,61,99,49,71,93,63,105,63,83,68,63,102,59,56,84,69,45,51,65,54,40,77,53,62,70,45,80,37,57,63,47,98,53,34,68,52,89,53,38,45,46,68,32,26,13,16,47,16,19,19,27,33,31,11,18,13,17,11,12,6,6,15,4,3,3,3,15,4846,Pyinsalu(ST),MMR017016
 Total,1195,889,815,822,832,806,783,805,862,680,648,573,616,679,619,892,646,734,719,682,977,649,738,770,653,887,635,638,639,540,738,513,482,587,462,550,398,514,433,373,476,412,313,381,307,399,256,307,341,292,364,238,189,213,197,291,171,147,156,126,200,86,93,52,47,99,39,44,52,60,78,59,26,41,25,46,23,25,16,12,28,10,9,12,8,29,34268,Pyinsalu(ST),MMR017016
