School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,623,2232,2460,2406,2456,2466,2363,2278,2032,1533,1186,843,595,419,254,173,67,61,30,22,11,15,11,15,8,6,9,3,5,5,10,6,4,5,2,2,1,4,6,-,2,1,3,1,1,4,2,1,2,-,2,1,1,6,1,3,-,1,1,1,2,-,1,3,1,-,-,-,-,1,3,-,1,-,1,1,-,1,-,1,-,-,-,-,-,1,24678,Kyauktaga,MMR007006
 Previously attended,81,160,209,209,175,278,333,578,879,1152,1413,1550,1766,2132,1866,2278,1845,2057,2109,1962,2225,1866,1850,2010,1705,2067,1504,1666,1687,1307,1735,1331,1338,1527,1299,1550,1052,1429,1307,1160,1471,1128,1073,1175,929,1215,892,843,946,819,861,782,637,663,542,658,366,407,381,323,403,285,313,254,144,257,119,158,148,120,225,132,92,98,78,110,51,67,60,52,68,43,25,19,13,70,74162,Kyauktaga,MMR007006
 Never attended,2010,557,207,124,70,76,51,59,71,101,111,102,100,149,107,203,92,172,161,195,290,205,195,261,212,341,171,227,235,232,344,221,236,297,237,321,198,232,255,277,369,287,276,327,271,450,287,291,314,324,423,322,263,300,265,411,200,239,224,229,280,200,216,180,136,271,98,151,145,152,309,166,132,153,78,174,76,96,94,64,99,52,23,33,25,132,19312,Kyauktaga,MMR007006
 Total,2714,2949,2876,2739,2701,2820,2747,2915,2982,2786,2710,2495,2461,2700,2227,2654,2004,2290,2300,2179,2526,2086,2056,2286,1925,2414,1684,1896,1927,1544,2089,1558,1578,1829,1538,1873,1251,1665,1568,1437,1842,1416,1352,1503,1201,1669,1181,1135,1262,1143,1286,1105,901,969,808,1072,566,647,606,553,685,485,530,437,281,528,217,309,293,273,537,298,225,251,157,285,127,164,154,117,167,95,48,52,38,203,118152,Kyauktaga,MMR007006
