School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,187,540,596,668,618,637,674,721,755,783,667,566,591,542,425,320,218,142,84,55,45,29,33,31,23,24,11,12,13,12,16,6,10,10,6,12,5,2,5,4,3,11,7,7,6,7,3,7,8,4,6,4,4,4,5,5,2,4,4,2,4,2,4,1,5,2,2,1,2,3,6,-,2,1,2,-,1,1,2,-,2,-,1,1,1,3,10250,Hline,MMR013040
 Previously attended,73,191,228,202,205,247,246,300,397,506,537,673,742,956,908,1367,1321,1524,1594,1485,1539,1421,1393,1491,1386,1695,1294,1393,1317,1181,1309,1226,1193,1364,1212,1450,1038,1352,1272,1086,1254,1128,1122,1217,1023,1166,868,966,966,834,887,849,784,824,709,827,519,593,617,464,570,483,481,414,277,386,247,270,257,220,317,216,203,192,128,148,135,125,89,118,94,96,53,46,33,166,63695,Hline,MMR013040
 Never attended,457,65,12,11,5,8,12,17,15,19,22,20,22,25,18,28,9,21,13,15,21,15,17,19,26,15,13,17,10,13,14,20,17,23,13,22,20,22,24,19,37,21,29,19,30,47,21,20,31,30,28,22,18,26,23,38,20,26,21,22,33,20,35,25,12,43,26,27,35,39,61,27,31,35,22,35,24,21,21,13,19,12,12,12,5,34,2382,Hline,MMR013040
 Total,717,796,836,881,828,892,932,1038,1167,1308,1226,1259,1355,1523,1351,1715,1548,1687,1691,1555,1605,1465,1443,1541,1435,1734,1318,1422,1340,1206,1339,1252,1220,1397,1231,1484,1063,1376,1301,1109,1294,1160,1158,1243,1059,1220,892,993,1005,868,921,875,806,854,737,870,541,623,642,488,607,505,520,440,294,431,275,298,294,262,384,243,236,228,152,183,160,147,112,131,115,108,66,59,39,203,76327,Hline,MMR013040
