School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,45,108,186,251,267,295,203,237,244,190,133,78,53,47,24,22,13,6,3,3,-,3,4,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,1,1,1,1,-,-,1,-,-,-,1,-,1,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,2428,Mineyu(ST),MMR016011
 Previously attended,6,8,7,19,15,17,18,26,36,68,82,83,110,127,87,111,81,100,88,89,112,75,63,80,67,100,48,68,65,49,56,67,53,70,49,53,44,38,37,42,37,38,35,34,29,33,21,21,13,11,17,10,9,10,2,6,1,5,2,-,-,1,-,1,1,-,1,-,1,3,1,2,-,1,-,2,-,-,-,-,1,-,-,-,-,-,2763,Mineyu(ST),MMR016011
 Never attended,475,387,366,316,220,227,137,187,156,183,229,207,232,410,236,461,260,344,330,298,408,291,313,382,229,439,210,261,238,192,378,252,244,321,190,339,167,245,183,167,320,231,181,264,169,400,172,206,201,177,262,229,182,198,107,332,152,126,151,82,223,74,100,80,42,216,33,43,58,36,83,36,30,47,19,100,17,28,17,12,19,11,18,5,15,37,16651,Mineyu(ST),MMR016011
 Total,526,503,559,586,502,539,358,450,436,441,444,368,395,584,347,594,354,450,421,390,520,369,380,463,296,539,258,329,303,242,434,319,297,392,239,392,211,283,220,209,358,270,217,299,198,433,194,227,214,188,280,239,192,208,109,338,153,131,154,82,223,75,100,82,43,216,34,43,59,39,84,38,30,48,19,103,17,28,17,12,20,11,18,5,15,37,21842,Mineyu(ST),MMR016011
