School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,637,1524,1695,1647,1657,1702,1535,1663,1464,1086,728,558,401,341,208,141,86,54,41,16,24,12,13,9,7,11,6,9,4,7,6,5,1,4,6,7,4,3,4,5,2,5,4,1,1,2,3,-,-,2,-,2,-,3,1,1,-,1,1,1,5,1,-,1,1,1,1,1,-,1,2,-,1,-,1,-,-,1,-,-,1,-,-,-,1,2,17382,Katha,MMR005020
 Previously attended,65,132,134,133,145,136,215,352,565,828,1015,1135,1230,1383,1357,1460,1331,1344,1381,1138,1337,1218,1316,1405,1185,1446,1117,1263,1170,1087,1264,1000,1166,1153,965,1057,858,1024,1026,886,1024,736,839,777,695,795,668,737,685,612,717,567,505,517,430,495,357,370,371,306,368,254,282,181,139,220,111,129,140,127,176,99,92,103,61,95,54,48,58,40,41,28,23,17,14,64,53589,Katha,MMR005020
 Never attended,904,104,33,15,10,12,12,11,15,6,11,13,11,19,11,27,26,19,13,11,24,21,30,29,25,38,14,31,27,18,50,31,22,48,26,42,28,49,44,45,63,52,50,55,56,66,57,54,62,47,82,53,57,57,52,80,65,64,57,71,94,66,75,45,54,93,40,55,57,63,96,53,51,60,29,54,28,34,35,31,28,17,12,10,10,46,4361,Katha,MMR005020
 Total,1606,1760,1862,1795,1812,1850,1762,2026,2044,1920,1754,1706,1642,1743,1576,1628,1443,1417,1435,1165,1385,1251,1359,1443,1217,1495,1137,1303,1201,1112,1320,1036,1189,1205,997,1106,890,1076,1074,936,1089,793,893,833,752,863,728,791,747,661,799,622,562,577,483,576,422,435,429,378,467,321,357,227,194,314,152,185,197,191,274,152,144,163,91,149,82,83,93,71,70,45,35,27,25,112,75332,Katha,MMR005020
