School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,370,957,1141,994,974,973,962,989,994,792,625,556,415,283,183,144,84,44,32,19,9,15,6,9,8,10,9,-,3,3,7,3,7,4,6,7,4,2,4,6,3,-,4,5,-,1,4,3,2,-,1,1,-,2,-,2,1,-,-,2,1,1,-,-,-,-,1,1,2,1,-,-,-,-,1,1,-,-,2,-,-,-,-,-,-,-,11695,Gangaw,MMR009023
 Previously attended,78,149,162,134,143,152,181,245,301,415,430,572,722,766,809,1109,1017,1045,990,956,1161,1042,1103,1112,1128,1327,999,1151,1083,1038,1236,1111,1086,1158,1030,1148,982,1108,1020,866,1023,842,871,871,748,938,715,682,682,599,630,439,479,543,411,490,346,356,356,351,356,291,261,174,168,215,129,164,129,104,130,87,73,59,62,58,34,45,36,29,34,20,23,16,9,28,47371,Gangaw,MMR009023
 Never attended,712,66,23,7,8,9,8,8,6,7,8,7,14,14,12,19,10,9,15,13,25,21,19,20,21,26,23,14,16,19,24,16,21,20,11,25,20,24,20,19,54,29,38,39,36,54,33,53,46,49,64,68,70,67,70,95,70,73,68,88,117,99,85,78,78,139,70,94,80,93,121,81,87,86,99,87,68,48,44,50,58,21,39,21,15,68,4469,Gangaw,MMR009023
 Total,1160,1172,1326,1135,1125,1134,1151,1242,1301,1214,1063,1135,1151,1063,1004,1272,1111,1098,1037,988,1195,1078,1128,1141,1157,1363,1031,1165,1102,1060,1267,1130,1114,1182,1047,1180,1006,1134,1044,891,1080,871,913,915,784,993,752,738,730,648,695,508,549,612,481,587,417,429,424,441,474,391,346,252,246,354,200,259,211,198,251,168,160,145,162,146,102,93,82,79,92,41,62,37,24,96,63535,Gangaw,MMR009023
