School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,200,969,1068,1082,1121,1096,1053,1005,894,736,520,329,267,272,215,94,61,20,14,12,17,6,10,8,5,6,3,4,2,3,2,5,3,1,2,6,4,5,2,1,6,3,6,5,2,4,4,5,4,4,5,4,3,5,2,2,1,4,-,3,3,2,-,1,1,3,1,1,-,-,2,3,-,1,1,1,-,-,1,2,-,2,-,-,-,1,11221,Chaungzon,MMR011003
 Previously attended,54,114,135,121,167,175,222,325,520,666,652,683,680,765,671,890,799,828,823,793,928,766,846,859,751,924,725,813,794,725,946,709,748,878,759,906,722,941,803,698,906,769,733,792,678,873,686,776,683,699,732,615,576,613,482,594,403,444,488,387,484,368,367,272,200,311,143,199,192,169,236,155,153,138,81,113,65,81,85,73,80,52,49,33,35,122,43509,Chaungzon,MMR011003
 Never attended,843,185,48,25,24,23,17,30,44,21,44,29,44,44,43,58,42,49,51,56,76,48,50,63,40,108,61,73,75,67,100,73,80,74,71,99,53,89,94,74,122,101,88,92,76,121,81,93,80,75,128,86,61,91,47,110,48,61,82,70,99,60,75,59,26,95,37,48,54,66,117,58,53,75,38,79,33,41,51,45,59,17,31,22,17,85,6341,Chaungzon,MMR011003
 Total,1097,1268,1251,1228,1312,1294,1292,1360,1458,1423,1216,1041,991,1081,929,1042,902,897,888,861,1021,820,906,930,796,1038,789,890,871,795,1048,787,831,953,832,1011,779,1035,899,773,1034,873,827,889,756,998,771,874,767,778,865,705,640,709,531,706,452,509,570,460,586,430,442,332,227,409,181,248,246,235,355,216,206,214,120,193,98,122,137,120,139,71,80,55,52,208,61071,Chaungzon,MMR011003
