School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,966,2658,2984,2813,2912,2988,2937,2973,2894,2368,1896,1607,1464,1227,894,624,389,218,117,68,53,40,23,18,17,27,18,14,19,14,8,12,18,17,12,12,6,3,7,17,5,9,6,6,9,8,6,5,4,6,5,5,1,3,3,3,3,4,2,3,5,4,2,-,2,1,1,4,-,2,3,1,-,3,1,1,-,-,1,-,-,-,-,-,-,-,35479,Taunggyi,MMR014001
 Previously attended,180,320,366,410,358,407,464,661,987,1307,1509,1830,2172,2633,2453,3233,2883,2941,3054,2817,3071,2753,2935,3178,2832,3369,2445,2801,2704,2363,2742,2441,2229,2607,2160,2660,1932,2504,2447,2074,2384,1765,1774,1909,1501,1911,1312,1483,1543,1394,1545,1134,1136,1181,890,1123,664,751,731,630,809,499,547,425,301,463,257,265,272,238,300,195,159,181,89,184,90,95,97,64,89,56,44,43,29,103,115887,Taunggyi,MMR014001
 Never attended,1748,241,68,42,32,50,44,53,69,93,82,86,115,137,118,158,124,156,165,161,199,172,195,252,254,292,265,286,338,271,396,306,344,379,315,410,275,390,406,380,520,351,355,374,338,513,278,357,366,365,459,344,357,353,342,551,289,334,341,282,457,229,275,244,159,287,137,219,197,185,261,142,149,165,102,228,82,125,82,90,122,62,49,40,18,137,21579,Taunggyi,MMR014001
 Total,2894,3219,3418,3265,3302,3445,3445,3687,3950,3768,3487,3523,3751,3997,3465,4015,3396,3315,3336,3046,3323,2965,3153,3448,3103,3688,2728,3101,3061,2648,3146,2759,2591,3003,2487,3082,2213,2897,2860,2471,2909,2125,2135,2289,1848,2432,1596,1845,1913,1765,2009,1483,1494,1537,1235,1677,956,1089,1074,915,1271,732,824,669,462,751,395,488,469,425,564,338,308,349,192,413,172,220,180,154,211,118,93,83,47,240,172945,Taunggyi,MMR014001
