School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,549,1558,1764,1632,1720,1737,1607,1510,1343,975,760,506,413,296,192,143,82,33,23,18,6,9,9,13,7,4,9,3,6,4,3,5,5,5,2,6,1,6,2,3,3,3,3,3,4,2,2,6,2,2,3,2,4,1,-,2,1,2,1,-,2,-,-,-,1,1,1,2,2,-,1,1,-,1,-,3,-,2,1,2,-,-,-,1,-,1,17037,Einme,MMR017015
 Previously attended,115,187,192,213,218,285,339,485,809,909,990,1072,1149,1292,1242,1617,1198,1330,1258,1300,1553,1250,1370,1523,1275,1644,1306,1391,1412,1171,1471,1198,1180,1311,1179,1367,987,1275,1050,931,1200,993,859,962,881,1049,819,887,942,785,936,791,617,696,549,679,440,467,459,403,475,365,288,226,116,234,132,131,127,112,205,106,71,105,73,86,61,76,65,56,69,34,27,26,25,67,60816,Einme,MMR017015
 Never attended,1416,348,137,71,55,54,54,75,95,69,88,71,97,97,81,146,82,94,103,124,193,119,125,160,134,217,134,167,178,130,256,137,151,181,125,184,92,158,134,110,195,113,143,180,168,238,142,153,197,165,267,195,193,234,150,274,170,170,156,169,211,123,120,84,61,177,53,79,85,80,209,90,72,97,68,135,73,78,56,61,65,32,28,17,19,85,12372,Einme,MMR017015
 Total,2080,2093,2093,1916,1993,2076,2000,2070,2247,1953,1838,1649,1659,1685,1515,1906,1362,1457,1384,1442,1752,1378,1504,1696,1416,1865,1449,1561,1596,1305,1730,1340,1336,1497,1306,1557,1080,1439,1186,1044,1398,1109,1005,1145,1053,1289,963,1046,1141,952,1206,988,814,931,699,955,611,639,616,572,688,488,408,310,178,412,186,212,214,192,415,197,143,203,141,224,134,156,122,119,134,66,55,44,44,153,90225,Einme,MMR017015
