School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,262,744,821,787,738,827,776,778,637,515,382,304,231,183,111,76,35,18,15,6,6,6,4,8,3,4,3,2,6,1,3,4,3,2,1,4,3,1,3,4,3,2,2,2,4,5,-,1,-,3,2,3,2,3,-,3,2,3,5,2,3,2,3,1,-,-,2,-,3,3,3,-,-,1,-,1,-,-,1,1,1,-,-,-,-,-,8389,Yekyi,MMR017006
 Previously attended,58,103,102,125,131,177,234,281,369,474,508,533,601,656,640,823,692,755,736,704,816,741,762,844,732,867,689,822,831,684,894,716,701,792,757,794,611,747,696,630,751,703,626,761,599,769,634,660,680,619,691,594,495,576,443,633,409,384,369,282,302,231,210,156,120,185,115,164,176,166,234,165,107,140,96,129,65,86,76,65,76,43,30,23,18,65,38749,Yekyi,MMR017006
 Never attended,572,70,25,12,16,9,10,20,26,24,23,17,22,20,23,40,23,30,22,31,36,19,36,46,32,40,36,53,52,43,52,41,47,46,42,39,21,43,32,29,41,30,25,42,36,54,27,45,47,28,53,50,42,43,37,81,45,30,41,56,55,32,30,28,18,57,20,42,38,47,76,54,36,44,38,51,27,28,27,20,32,16,16,9,10,24,3548,Yekyi,MMR017006
 Total,892,917,948,924,885,1013,1020,1079,1032,1013,913,854,854,859,774,939,750,803,773,741,858,766,802,898,767,911,728,877,889,728,949,761,751,840,800,837,635,791,731,663,795,735,653,805,639,828,661,706,727,650,746,647,539,622,480,717,456,417,415,340,360,265,243,185,138,242,137,206,217,216,313,219,143,185,134,181,92,114,104,86,109,59,46,32,28,89,50686,Yekyi,MMR017006
