School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,218,509,630,557,564,601,588,546,565,539,391,347,254,171,117,59,26,29,21,12,11,4,3,2,5,10,4,3,4,4,3,2,2,4,2,1,-,4,2,-,2,1,-,-,-,-,1,-,3,1,1,2,1,1,-,1,-,1,-,1,-,3,4,1,-,-,-,1,-,1,-,-,-,2,-,-,1,-,-,-,-,1,-,-,-,-,6844,Thantlang,MMR004003
 Previously attended,19,21,31,30,24,21,20,44,43,67,90,139,213,258,305,404,273,330,343,333,326,283,269,296,220,359,193,256,251,256,319,251,207,256,197,355,186,244,230,209,252,200,173,205,174,299,141,169,142,154,173,134,111,127,69,148,56,63,61,75,74,42,51,37,35,65,20,20,24,19,30,16,7,14,3,20,3,3,6,5,3,3,-,1,3,13,11614,Thantlang,MMR004003
 Never attended,479,163,43,18,10,8,4,11,9,8,12,7,9,18,13,23,15,17,25,22,33,25,21,42,30,37,19,22,28,29,50,24,29,33,42,66,35,48,44,46,87,61,44,78,54,129,52,46,48,76,82,80,48,60,36,120,43,49,65,53,91,40,45,44,22,123,39,33,49,51,52,31,23,32,26,66,9,21,18,19,24,14,12,5,-,70,3887,Thantlang,MMR004003
 Total,716,693,704,605,598,630,612,601,617,614,493,493,476,447,435,486,314,376,389,367,370,312,293,340,255,406,216,281,283,289,372,277,238,293,241,422,221,296,276,255,341,262,217,283,228,428,194,215,193,231,256,216,160,188,105,269,99,113,126,129,165,85,100,82,57,188,59,54,73,71,82,47,30,48,29,86,13,24,24,24,27,18,12,6,3,83,22345,Thantlang,MMR004003
