School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,382,1077,1148,1203,1075,1238,1095,1166,1095,967,730,598,519,452,306,240,122,69,50,27,29,15,12,14,7,8,5,6,6,2,6,6,4,4,1,5,2,3,2,2,1,2,4,3,2,4,4,1,-,4,1,4,1,2,1,4,4,-,-,2,3,3,2,2,2,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,1,-,-,-,-,13759,Bhamo,MMR001010
 Previously attended,44,77,88,98,88,73,122,157,232,383,462,537,646,872,706,990,872,917,972,895,1000,907,965,1024,889,1132,812,962,940,835,913,776,772,913,714,910,692,804,769,668,802,542,584,605,535,693,507,545,568,524,583,466,452,452,351,494,269,302,294,236,288,197,244,197,123,199,97,116,123,114,171,78,67,85,44,96,36,41,45,39,25,27,16,20,13,48,38981,Bhamo,MMR001010
 Never attended,652,75,19,13,12,5,10,5,8,15,10,10,12,30,7,7,12,11,16,15,23,15,17,13,18,41,15,25,29,18,38,21,25,47,26,48,21,39,49,34,59,36,40,39,37,78,40,54,59,46,77,45,47,63,43,118,45,50,61,45,91,49,77,58,45,120,29,57,60,47,85,39,31,69,26,83,25,27,35,32,32,17,21,19,15,64,3841,Bhamo,MMR001010
 Total,1078,1229,1255,1314,1175,1316,1227,1328,1335,1365,1202,1145,1177,1354,1019,1237,1006,997,1038,937,1052,937,994,1051,914,1181,832,993,975,855,957,803,801,964,741,963,715,846,820,704,862,580,628,647,574,775,551,600,627,574,661,515,500,517,395,616,318,352,355,283,382,249,323,257,170,319,126,173,183,161,256,117,98,155,71,179,62,69,80,71,57,45,37,39,28,112,56581,Bhamo,MMR001010
