School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,25,58,68,62,57,69,76,46,54,46,22,10,7,5,7,5,1,1,-,-,1,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,623,Tontar(ST),MMR016007
 Previously attended,3,2,9,5,4,4,14,14,24,32,25,16,25,40,34,36,28,19,27,21,27,22,12,17,12,19,11,12,10,12,18,12,10,10,4,5,-,9,13,9,10,5,3,5,6,5,5,4,5,5,5,2,4,2,3,1,2,2,-,-,1,3,2,1,-,1,1,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,713,Tontar(ST),MMR016007
 Never attended,212,139,146,125,92,127,81,112,84,92,125,88,65,105,57,166,54,69,40,63,142,41,48,76,44,138,47,56,47,62,122,62,49,63,53,117,56,67,56,74,96,48,57,50,57,119,47,36,37,53,61,47,20,35,31,74,21,12,19,25,42,17,13,20,7,43,5,12,11,11,14,12,4,4,6,15,4,2,4,-,4,3,1,-,1,8,4670,Tontar(ST),MMR016007
 Total,240,199,223,192,153,200,171,172,162,170,172,114,97,150,98,207,83,89,67,84,170,63,60,93,56,158,58,68,57,74,141,74,59,73,57,122,56,76,69,83,107,53,60,55,63,124,52,40,42,58,66,49,24,37,34,75,23,14,19,25,43,20,15,21,7,44,6,13,11,11,15,12,4,4,6,15,4,2,5,-,4,3,2,-,1,8,6006,Tontar(ST),MMR016007
