School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,609,1141,1464,1563,1482,1651,1448,1580,1177,694,443,268,181,175,92,76,46,34,16,18,24,11,19,9,10,8,3,6,5,4,1,4,5,1,1,4,2,3,4,2,5,3,4,1,3,4,2,2,2,3,4,4,2,2,-,1,1,1,3,-,2,4,1,1,-,4,-,3,1,-,1,-,1,-,1,1,2,-,-,-,1,-,2,-,-,1,14357,Pauktaw,MMR012007
 Previously attended,77,123,161,179,192,258,338,583,1003,1158,1265,1187,1143,1534,1079,1326,963,1153,1224,1107,1386,1012,981,1146,833,1223,808,900,899,697,828,624,656,770,560,708,470,819,738,615,772,543,460,584,413,626,388,492,444,389,488,368,252,354,204,353,179,262,237,211,302,194,175,134,78,169,64,77,88,80,144,89,70,86,31,84,32,33,28,33,31,31,14,10,8,24,42854,Pauktaw,MMR012007
 Never attended,1017,408,225,154,102,100,99,135,161,142,148,151,150,207,137,205,146,184,178,174,257,188,219,278,211,317,162,249,222,166,273,213,188,238,143,259,115,264,183,192,332,166,169,275,158,302,130,225,223,178,280,183,142,149,67,253,79,134,133,103,208,99,134,108,42,195,31,68,77,64,185,97,72,92,27,109,35,55,34,35,50,27,21,16,8,50,14180,Pauktaw,MMR012007
 Total,1703,1672,1850,1896,1776,2009,1885,2298,2341,1994,1856,1606,1474,1916,1308,1607,1155,1371,1418,1299,1667,1211,1219,1433,1054,1548,973,1155,1126,867,1102,841,849,1009,704,971,587,1086,925,809,1109,712,633,860,574,932,520,719,669,570,772,555,396,505,271,607,259,397,373,314,512,297,310,243,120,368,95,148,166,144,330,186,143,178,59,194,69,88,62,68,82,58,37,26,16,75,71391,Pauktaw,MMR012007
