School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,412,1080,1130,1144,1075,1154,1101,1108,951,788,532,408,249,190,137,72,35,19,10,7,8,6,4,6,4,5,4,6,4,-,3,2,2,5,1,4,1,2,3,1,3,1,1,2,2,2,-,1,1,3,5,3,2,-,1,1,-,6,-,-,-,-,2,-,-,1,-,2,-,3,2,1,-,1,1,-,1,-,1,1,1,-,-,-,-,1,11725,Htantapin,MMR007014
 Previously attended,63,100,108,132,119,143,201,314,435,617,658,738,788,962,786,1039,777,920,863,886,1093,856,852,926,728,1045,691,840,837,707,861,705,754,825,710,847,606,864,711,648,834,611,606,631,541,655,412,519,468,441,530,383,350,351,297,415,252,264,228,208,277,180,182,139,88,175,69,85,91,77,110,49,43,48,29,64,31,27,30,27,32,17,15,12,10,37,37695,Htantapin,MMR007014
 Never attended,726,104,32,18,14,14,14,19,16,20,19,39,22,40,23,51,27,41,37,40,52,48,40,58,35,80,29,67,66,56,117,60,59,79,64,119,60,95,91,86,147,77,78,106,68,125,68,103,81,66,120,106,89,94,68,190,62,93,107,87,145,80,87,89,62,137,46,76,86,94,175,88,79,79,34,112,28,43,49,34,53,28,16,15,12,65,6424,Htantapin,MMR007014
 Total,1201,1284,1270,1294,1208,1311,1316,1441,1402,1425,1209,1185,1059,1192,946,1162,839,980,910,933,1153,910,896,990,767,1130,724,913,907,763,981,767,815,909,775,970,667,961,805,735,984,689,685,739,611,782,480,623,550,510,655,492,441,445,366,606,314,363,335,295,422,260,271,228,150,313,115,163,177,174,287,138,122,128,64,176,60,70,80,62,86,45,31,27,22,103,55844,Htantapin,MMR007014
