School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,410,1037,1160,1161,1111,1159,1033,1018,895,647,389,315,236,168,113,77,56,33,22,15,10,5,4,9,4,6,4,-,2,3,5,3,3,4,3,-,-,1,2,4,1,-,1,-,1,-,-,2,1,-,2,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,11140,Banmauk,MMR005023
 Previously attended,33,57,65,68,67,83,108,199,288,477,637,709,854,933,885,959,769,793,883,764,929,772,791,827,667,781,655,695,629,569,648,557,591,670,581,572,492,580,563,479,505,388,401,387,332,347,284,327,301,235,243,222,188,148,127,135,120,99,97,90,90,56,74,53,46,47,22,33,28,28,36,19,21,15,8,17,4,7,7,5,5,4,1,3,3,9,28296,Banmauk,MMR005023
 Never attended,760,115,31,12,8,4,4,9,4,13,7,14,14,14,13,16,24,16,32,24,52,37,42,40,40,66,74,60,60,60,83,75,63,81,56,85,55,93,89,82,113,97,104,133,133,194,165,178,204,145,205,179,165,195,162,235,158,184,164,184,164,141,132,100,127,176,85,89,96,121,137,69,90,79,64,61,49,40,46,50,39,20,17,14,10,28,7768,Banmauk,MMR005023
 Total,1203,1209,1256,1241,1186,1246,1145,1226,1187,1137,1033,1038,1104,1115,1011,1052,849,842,937,803,991,814,837,876,711,853,733,755,691,632,736,635,657,755,640,657,547,674,654,565,619,485,506,520,466,541,449,507,506,380,450,401,353,343,289,370,278,284,261,274,254,197,206,153,173,225,107,122,124,149,173,88,112,94,72,78,53,47,54,55,44,24,18,17,13,37,47204,Banmauk,MMR005023
