School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,78,221,255,285,232,254,179,184,181,121,75,61,36,24,12,18,6,4,4,3,4,1,-,-,1,-,-,-,2,-,2,1,1,-,-,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2251,Minepyin,MMR016007
 Previously attended,10,13,44,34,34,76,37,72,78,88,98,104,101,144,114,146,76,93,95,101,142,85,73,100,63,92,51,75,70,73,85,59,52,64,49,87,42,95,56,49,74,49,29,36,42,56,31,34,38,35,42,24,22,24,18,27,11,19,12,3,19,5,6,4,4,6,4,3,5,4,3,2,3,3,2,2,1,3,1,-,-,-,-,-,1,-,3727,Minepyin,MMR016007
 Never attended,636,556,399,491,263,390,185,346,282,260,431,268,274,448,196,609,167,234,203,200,770,166,199,309,141,754,114,199,154,162,617,142,156,253,134,684,129,219,194,138,517,134,143,179,142,623,116,147,135,146,302,141,90,113,65,409,42,72,73,54,171,46,38,35,22,218,17,34,28,20,93,20,12,22,18,83,9,15,11,7,19,7,5,8,3,34,17110,Minepyin,MMR016007
 Total,724,790,698,810,529,720,401,602,541,469,604,433,411,616,322,773,249,331,302,304,916,252,272,409,205,846,165,274,226,235,704,202,209,317,183,773,171,314,250,187,591,184,172,215,184,679,147,181,173,181,344,165,112,137,83,436,53,91,85,57,190,51,44,40,26,224,21,39,33,24,96,22,15,25,20,85,10,18,12,7,19,7,5,8,4,34,23088,Minepyin,MMR016007
