School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,683,1822,2189,2472,2203,2641,2279,2716,2496,2110,1623,1436,1083,920,635,435,234,141,88,72,46,38,31,29,18,24,21,19,13,10,15,5,10,17,10,13,5,7,9,10,7,3,2,6,3,5,5,8,1,6,3,5,4,3,4,4,2,-,4,-,2,1,2,4,1,3,1,1,1,2,1,-,2,1,1,1,2,2,1,1,-,-,1,1,-,3,28738,Lashio,MMR015001
 Previously attended,108,238,246,276,288,396,375,602,730,884,1145,1430,1510,2033,1643,2333,1707,1867,1905,1785,2100,1693,1735,1987,1650,2345,1374,1700,1546,1370,1800,1275,1394,1610,1178,1789,1102,1470,1362,1112,1636,1050,1035,1125,861,1289,717,879,883,795,904,703,589,666,449,703,351,387,381,301,442,232,281,193,141,246,100,143,140,97,168,85,62,91,27,74,38,37,30,27,45,28,18,21,9,60,71632,Lashio,MMR015001
 Never attended,2122,884,590,600,380,574,268,502,460,371,637,468,497,710,413,1104,344,472,455,418,1073,417,470,713,433,1408,381,608,477,393,1123,450,498,720,393,1415,364,602,587,533,1319,539,526,739,461,1566,454,629,604,548,930,604,476,589,360,1297,327,447,414,374,701,312,399,360,196,756,153,244,271,205,374,217,131,255,91,388,97,111,114,112,136,77,66,53,28,286,44663,Lashio,MMR015001
 Total,2913,2944,3025,3348,2871,3611,2922,3820,3686,3365,3405,3334,3090,3663,2691,3872,2285,2480,2448,2275,3219,2148,2236,2729,2101,3777,1776,2327,2036,1773,2938,1730,1902,2347,1581,3217,1471,2079,1958,1655,2962,1592,1563,1870,1325,2860,1176,1516,1488,1349,1837,1312,1069,1258,813,2004,680,834,799,675,1145,545,682,557,338,1005,254,388,412,304,543,302,195,347,119,463,137,150,145,140,181,105,85,75,37,349,145033,Lashio,MMR015001
