School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,198,446,501,494,508,552,452,511,405,304,210,167,134,96,89,53,27,17,9,7,4,5,3,4,4,1,3,1,4,4,3,3,3,4,1,3,1,1,1,1,1,1,2,1,2,1,-,-,1,1,1,1,1,-,2,1,2,-,-,-,-,-,1,-,-,2,1,-,-,1,1,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,5260,Mawlaik,MMR005031
 Previously attended,16,44,46,53,59,42,60,124,185,220,270,286,365,383,353,418,360,390,369,347,448,379,391,423,393,476,403,364,387,298,366,327,340,349,324,379,298,322,295,303,341,274,295,298,254,274,217,281,281,243,236,208,186,188,170,198,132,129,133,114,104,116,109,94,62,82,44,47,54,69,62,40,41,44,31,36,26,24,28,14,20,6,7,7,5,23,17302,Mawlaik,MMR005031
 Never attended,287,24,9,5,5,5,2,2,1,-,2,1,2,4,3,2,4,5,2,4,6,1,4,1,4,3,2,7,3,7,5,6,1,3,4,3,3,3,2,8,12,5,7,8,9,13,9,10,9,14,14,12,11,14,9,24,13,13,15,25,19,19,13,9,14,28,9,9,10,8,21,13,20,14,8,11,12,9,10,7,7,2,8,6,1,11,989,Mawlaik,MMR005031
 Total,501,514,556,552,572,599,514,637,591,524,482,454,501,483,445,473,391,412,380,358,458,385,398,428,401,480,408,372,394,309,374,336,344,356,329,385,302,326,298,312,354,280,304,307,265,288,226,291,291,258,251,221,198,202,181,223,147,142,148,139,123,135,123,103,76,112,54,56,64,78,84,53,62,58,39,47,38,33,39,21,27,8,15,13,6,34,23551,Mawlaik,MMR005031
