School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,222,610,723,791,676,799,667,707,732,617,471,429,312,271,146,93,57,42,23,19,11,11,5,4,6,10,2,4,3,1,2,1,-,1,1,3,2,1,2,1,3,1,1,-,-,1,-,2,-,1,1,1,2,1,-,-,-,1,-,-,-,-,-,1,-,3,-,1,-,1,-,-,1,-,-,1,-,-,-,-,-,-,-,1,2,-,8504,Putao,MMR001014
 Previously attended,17,19,40,32,21,31,27,37,50,73,109,152,195,308,259,521,364,383,457,443,489,392,336,429,327,580,313,335,321,300,404,271,292,291,204,394,197,271,280,299,309,184,179,192,184,310,128,149,141,151,131,117,80,117,66,109,65,41,43,71,53,45,43,29,35,52,15,27,29,19,26,16,12,12,9,21,9,8,2,4,4,2,3,3,3,18,13529,Putao,MMR001014
 Never attended,533,90,19,17,10,5,1,4,5,4,4,10,5,9,11,22,10,11,11,9,25,19,13,26,16,62,18,25,19,37,53,39,31,36,32,87,18,44,53,64,99,55,53,84,65,172,58,71,61,102,78,75,64,91,54,160,43,62,48,90,91,65,52,48,55,136,17,60,48,53,62,25,17,22,19,77,15,19,21,22,26,6,4,11,6,81,4150,Putao,MMR001014
 Total,772,719,782,840,707,835,695,748,787,694,584,591,512,588,416,636,431,436,491,471,525,422,354,459,349,652,333,364,343,338,459,311,323,328,237,484,217,316,335,364,411,240,233,276,249,483,186,222,202,254,210,193,146,209,120,269,108,104,91,161,144,110,95,78,90,191,32,88,77,73,88,41,30,34,28,99,24,27,23,26,30,8,7,15,11,99,26183,Putao,MMR001014
