School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,386,674,733,730,774,738,673,650,544,421,312,229,191,146,123,73,28,19,9,7,6,3,5,6,1,1,7,1,1,3,5,1,-,3,1,1,1,-,2,1,3,1,1,-,1,6,4,-,2,2,-,-,1,1,2,1,1,-,1,1,3,-,-,2,1,1,-,2,1,1,2,1,-,-,-,1,-,2,1,-,-,-,-,1,-,3,7559,Paunde,MMR008004
 Previously attended,49,126,140,122,155,219,282,374,529,606,711,721,812,887,885,1106,947,1014,1023,1057,1178,1039,1052,1149,1026,1287,962,984,1080,931,1259,945,1004,1081,936,1111,927,1104,976,891,987,829,850,909,826,931,755,799,861,679,866,691,587,640,631,730,470,492,490,360,431,344,386,258,189,258,172,217,229,187,296,168,155,187,115,173,143,108,103,88,119,61,37,29,30,94,51647,Paunde,MMR008004
 Never attended,505,117,54,34,31,30,25,28,18,34,36,29,29,44,36,57,49,55,58,58,81,55,65,72,61,95,56,53,55,57,94,49,67,75,51,94,52,85,84,81,106,81,79,103,81,146,97,87,121,104,133,102,89,109,88,148,67,89,92,85,143,68,93,72,49,139,59,86,87,85,168,94,97,98,62,109,52,67,50,43,51,31,27,22,15,68,6651,Paunde,MMR008004
 Total,940,917,927,886,960,987,980,1052,1091,1061,1059,979,1032,1077,1044,1236,1024,1088,1090,1122,1265,1097,1122,1227,1088,1383,1025,1038,1136,991,1358,995,1071,1159,988,1206,980,1189,1062,973,1096,911,930,1012,908,1083,856,886,984,785,999,793,677,750,721,879,538,581,583,446,577,412,479,332,239,398,231,305,317,273,466,263,252,285,177,283,195,177,154,131,170,92,64,52,45,165,65857,Paunde,MMR008004
