School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,119,258,276,296,282,272,238,214,224,221,172,155,127,114,68,48,25,11,12,9,5,3,5,3,1,1,1,1,1,2,1,3,-,-,2,2,1,1,-,-,-,-,-,1,-,-,1,-,-,1,-,1,-,-,-,1,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3181,Kanpalet,MMR004008
 Previously attended,7,11,6,6,5,8,4,13,11,13,36,60,77,108,98,139,103,110,115,131,138,125,115,137,111,149,79,86,78,61,105,79,69,60,51,63,34,62,55,39,48,27,28,39,28,26,16,11,14,15,22,8,8,11,9,12,5,2,6,6,7,3,2,4,4,6,1,3,-,7,2,2,1,-,1,-,-,-,-,1,2,-,-,-,2,1,3147,Kanpalet,MMR004008
 Never attended,224,76,36,16,7,10,3,4,8,5,6,13,8,10,15,21,13,16,27,19,42,24,24,46,26,77,40,35,35,30,75,40,35,52,39,92,42,59,68,45,106,48,48,67,36,138,42,45,55,45,72,55,38,66,31,98,36,26,38,31,67,27,20,22,15,64,14,12,6,11,29,7,4,13,10,29,2,1,11,3,5,4,1,-,1,16,2978,Kanpalet,MMR004008
 Total,350,345,318,318,294,290,245,231,243,239,214,228,212,232,181,208,141,137,154,159,185,152,144,186,138,227,120,122,114,93,181,122,104,112,92,157,77,122,123,84,154,75,76,107,64,164,59,56,69,61,94,64,46,77,40,111,41,28,45,37,74,31,22,26,19,70,15,15,6,18,31,9,5,13,11,29,2,1,11,4,7,4,1,-,3,17,9306,Kanpalet,MMR004008
