School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,267,729,697,724,730,744,675,632,543,483,384,290,242,174,126,87,41,19,19,6,14,8,5,8,4,7,5,3,3,3,3,2,5,3,1,6,-,4,1,1,5,-,4,3,-,1,1,3,3,2,3,3,1,-,3,2,3,-,3,-,2,4,-,3,1,-,1,2,-,1,2,-,2,1,1,-,-,1,-,-,1,-,1,-,2,3,7766,Shwedaung,MMR008006
 Previously attended,50,81,103,101,108,157,214,294,381,522,557,524,617,712,695,958,788,792,830,767,957,840,914,1029,922,1229,979,1030,1061,893,1171,910,939,1010,952,1074,900,1103,954,850,1091,875,890,953,844,972,772,859,940,783,906,760,676,718,615,793,512,602,564,445,519,391,376,249,199,308,188,229,220,190,296,185,160,167,110,153,101,111,134,85,91,43,51,36,38,115,49283,Shwedaung,MMR008006
 Never attended,513,61,14,10,14,9,12,8,16,13,10,11,21,16,15,13,11,14,18,17,26,29,26,22,21,42,26,18,30,28,41,29,26,43,26,28,22,46,35,20,54,29,37,53,26,49,34,41,41,33,43,51,40,51,42,59,42,42,52,38,80,42,51,42,38,73,41,46,57,63,105,61,58,56,49,71,46,38,30,30,33,15,13,9,7,36,3447,Shwedaung,MMR008006
 Total,830,871,814,835,852,910,901,934,940,1018,951,825,880,902,836,1058,840,825,867,790,997,877,945,1059,947,1278,1010,1051,1094,924,1215,941,970,1056,979,1108,922,1153,990,871,1150,904,931,1009,870,1022,807,903,984,818,952,814,717,769,660,854,557,644,619,483,601,437,427,294,238,381,230,277,277,254,403,246,220,224,160,224,147,150,164,115,125,58,65,45,47,154,60496,Shwedaung,MMR008006
