School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,538,1196,1346,1264,1311,1319,1265,1207,1001,718,614,432,334,235,142,99,50,36,18,17,13,8,5,10,6,9,6,4,4,2,4,4,7,3,2,3,5,4,2,1,8,1,4,1,3,2,3,1,4,1,2,1,4,2,2,1,1,2,-,1,2,1,-,-,-,1,1,1,2,1,1,1,2,2,2,1,-,-,2,1,1,-,-,2,-,1,13313,Kyaungon,MMR017007
 Previously attended,69,145,154,160,154,237,293,447,577,744,890,875,1025,1200,1099,1438,1179,1224,1272,1085,1385,1145,1237,1306,1174,1332,1166,1166,1125,1021,1397,985,954,1230,1059,1212,913,1168,958,901,1114,911,864,946,874,1036,771,834,880,759,931,726,686,735,648,806,516,516,545,400,460,324,287,157,133,262,123,170,204,170,319,168,119,160,94,149,100,73,83,75,81,59,35,29,14,71,56518,Kyaungon,MMR017007
 Never attended,1022,166,66,51,30,25,38,52,61,48,52,63,53,90,66,97,67,86,91,57,84,77,88,93,75,103,81,95,109,98,155,83,84,101,69,94,45,74,72,57,88,55,71,55,58,95,51,76,75,70,127,69,78,98,90,130,68,72,86,75,83,48,50,36,26,81,38,43,66,51,110,76,70,81,37,74,35,39,44,38,38,23,29,9,12,34,6876,Kyaungon,MMR017007
 Total,1629,1507,1566,1475,1495,1581,1596,1706,1639,1510,1556,1370,1412,1525,1307,1634,1296,1346,1381,1159,1482,1230,1330,1409,1255,1444,1253,1265,1238,1121,1556,1072,1045,1334,1130,1309,963,1246,1032,959,1210,967,939,1002,935,1133,825,911,959,830,1060,796,768,835,740,937,585,590,631,476,545,373,337,193,159,344,162,214,272,222,430,245,191,243,133,224,135,112,129,114,120,82,64,40,26,106,76707,Kyaungon,MMR017007
