School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,711,2040,2273,2234,2164,2307,2130,2178,2144,1868,1517,1218,962,818,587,452,254,156,106,70,39,44,38,31,28,32,17,18,7,9,10,12,10,10,9,11,7,7,7,5,8,4,6,10,3,4,4,4,4,3,7,6,4,3,2,11,2,2,5,2,5,1,5,2,2,2,-,2,1,5,5,1,2,3,1,2,-,1,-,-,1,1,1,-,1,4,26682,Shwepyitha,MMR013007
 Previously attended,220,349,364,403,396,427,515,645,935,1149,1398,1736,2157,3000,2906,3668,3250,3406,3335,3276,3363,2955,2966,3281,3024,3646,2629,2872,2834,2572,2772,2385,2307,2664,2317,2680,1920,2424,2291,1969,2368,1856,1866,2039,1701,2012,1469,1664,1656,1553,1563,1433,1189,1243,1026,1455,856,927,914,746,929,676,790,502,385,524,293,352,325,318,457,308,203,267,133,217,123,127,125,104,105,92,72,43,41,155,124608,Shwepyitha,MMR013007
 Never attended,1704,332,118,81,51,72,39,49,46,55,46,39,62,82,66,97,51,70,63,78,87,97,75,96,89,124,67,88,105,85,114,81,98,95,85,101,72,95,89,96,155,98,91,94,77,121,75,93,99,100,130,98,104,101,75,157,62,107,123,100,155,77,92,67,52,94,61,69,63,76,155,94,67,104,48,95,44,47,43,34,59,29,17,20,17,72,8851,Shwepyitha,MMR013007
 Total,2635,2721,2755,2718,2611,2806,2684,2872,3125,3072,2961,2993,3181,3900,3559,4217,3555,3632,3504,3424,3489,3096,3079,3408,3141,3802,2713,2978,2946,2666,2896,2478,2415,2769,2411,2792,1999,2526,2387,2070,2531,1958,1963,2143,1781,2137,1548,1761,1759,1656,1700,1537,1297,1347,1103,1623,920,1036,1042,848,1089,754,887,571,439,620,354,423,389,399,617,403,272,374,182,314,167,175,168,138,165,122,90,63,59,231,160141,Shwepyitha,MMR013007
