School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,576,1173,1299,1232,1241,1236,1054,1182,1099,769,537,381,270,228,118,96,35,24,11,12,12,12,8,5,8,5,3,3,2,3,6,5,4,1,2,2,4,5,3,3,2,1,1,1,2,5,4,-,-,-,1,1,1,3,2,3,2,-,1,1,-,-,-,1,1,3,1,1,-,1,3,1,2,1,1,1,1,-,1,-,-,1,-,-,-,-,12720,Phaungpyin,MMR005032
 Previously attended,61,77,99,108,94,122,121,214,333,491,651,744,834,949,832,998,839,879,901,776,961,833,837,891,793,902,696,755,836,645,703,618,704,774,705,713,607,689,666,542,678,572,571,588,517,577,522,529,534,487,480,389,379,353,298,349,270,263,286,235,251,232,222,194,140,160,69,93,111,99,128,79,74,79,36,69,43,39,34,35,26,19,28,9,11,19,36169,Phaungpyin,MMR005032
 Never attended,695,122,27,11,4,6,6,4,5,3,8,7,6,4,8,5,4,6,4,6,9,6,6,12,10,11,9,7,7,9,13,9,10,12,8,15,11,13,19,13,17,14,19,21,21,30,17,43,31,39,61,41,42,48,46,76,32,53,56,60,75,75,64,62,58,82,31,28,50,52,56,39,49,38,16,50,36,22,25,24,39,23,11,5,11,35,2973,Phaungpyin,MMR005032
 Total,1332,1372,1425,1351,1339,1364,1181,1400,1437,1263,1196,1132,1110,1181,958,1099,878,909,916,794,982,851,851,908,811,918,708,765,845,657,722,632,718,787,715,730,622,707,688,558,697,587,591,610,540,612,543,572,565,526,542,431,422,404,346,428,304,316,343,296,326,307,286,257,199,245,101,122,161,152,187,119,125,118,53,120,80,61,60,59,65,43,39,14,22,54,51862,Phaungpyin,MMR005032
