School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,538,1269,1427,1353,1446,1375,1342,1241,1132,897,685,508,389,278,165,123,62,42,16,9,11,6,13,6,6,9,2,3,3,6,5,3,4,3,1,2,2,2,3,2,3,3,2,3,4,3,3,1,2,3,1,3,1,3,2,2,2,4,-,1,4,-,1,-,2,3,-,1,2,2,1,1,2,-,2,-,-,-,-,1,1,1,-,-,-,-,14459,Thapaung,MMR017003
 Previously attended,97,139,148,177,197,212,210,368,512,620,714,725,823,973,1009,1283,1119,1093,1134,992,1269,1035,1134,1256,1038,1387,986,1223,1089,852,1082,854,895,1010,936,1014,742,1009,921,805,1004,833,786,889,782,1012,798,740,837,692,833,694,643,660,546,705,457,453,409,266,345,239,233,173,130,209,128,142,149,160,263,143,109,161,84,134,65,80,74,76,90,43,39,24,23,114,50551,Thapaung,MMR017003
 Never attended,947,177,43,37,20,31,30,29,30,46,42,27,39,64,37,79,40,56,59,47,88,57,80,79,66,96,62,70,87,59,102,58,64,74,64,84,39,72,58,57,77,52,71,90,75,104,51,57,82,70,92,71,65,78,68,120,52,57,61,54,64,37,36,33,31,52,27,30,35,50,82,50,40,69,37,56,18,30,18,26,36,17,10,6,2,30,5665,Thapaung,MMR017003
 Total,1582,1585,1618,1567,1663,1618,1582,1638,1674,1563,1441,1260,1251,1315,1211,1485,1221,1191,1209,1048,1368,1098,1227,1341,1110,1492,1050,1296,1179,917,1189,915,963,1087,1001,1100,783,1083,982,864,1084,888,859,982,861,1119,852,798,921,765,926,768,709,741,616,827,511,514,470,321,413,276,270,206,163,264,155,173,186,212,346,194,151,230,123,190,83,110,92,103,127,61,49,30,25,144,70675,Thapaung,MMR017003
