School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,811,2047,2199,2088,2139,2143,2020,1983,1718,1408,1054,763,559,457,293,230,140,75,38,24,30,12,10,19,11,18,8,8,4,6,12,14,5,6,6,7,1,3,8,4,9,1,3,5,5,1,5,4,5,5,6,7,6,3,2,1,1,2,8,3,8,2,5,4,2,3,2,4,1,3,4,-,1,1,1,3,2,1,3,-,-,1,1,-,1,4,22520,Taikkyi,MMR013005
 Previously attended,160,255,317,310,328,414,504,752,1062,1375,1449,1452,1636,2084,1827,2306,1959,2165,1944,1972,2333,1852,2007,2395,1925,2417,1881,1968,2023,1716,2294,1678,1631,1951,1734,2003,1406,1854,1776,1683,1900,1468,1395,1648,1314,1637,1260,1324,1440,1145,1455,1154,1038,1147,823,1123,656,697,727,644,737,506,522,354,247,422,251,293,293,284,400,230,202,219,120,194,115,127,132,105,125,68,56,49,33,159,93036,Taikkyi,MMR013005
 Never attended,1588,354,113,92,71,69,52,67,84,96,88,90,95,115,126,132,90,122,131,105,190,131,142,154,118,174,98,139,158,127,181,121,141,148,130,186,97,180,150,138,217,164,165,200,160,262,144,173,214,183,297,205,203,209,164,270,150,169,224,175,262,157,199,117,70,200,108,139,162,152,302,182,131,171,74,181,75,99,106,71,97,51,45,32,19,138,13871,Taikkyi,MMR013005
 Total,2559,2656,2629,2490,2538,2626,2576,2802,2864,2879,2591,2305,2290,2656,2246,2668,2189,2362,2113,2101,2553,1995,2159,2568,2054,2609,1987,2115,2185,1849,2487,1813,1777,2105,1870,2196,1504,2037,1934,1825,2126,1633,1563,1853,1479,1900,1409,1501,1659,1333,1758,1366,1247,1359,989,1394,807,868,959,822,1007,665,726,475,319,625,361,436,456,439,706,412,334,391,195,378,192,227,241,176,222,120,102,81,53,301,129427,Taikkyi,MMR013005
