School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,52,170,200,178,204,184,202,213,226,211,177,190,179,156,140,95,74,46,25,21,15,6,9,7,5,4,5,7,4,2,5,2,2,3,2,1,3,4,2,2,1,1,2,1,1,2,-,3,2,4,-,2,6,2,2,2,2,2,-,-,4,1,1,-,1,2,-,-,1,-,-,-,1,-,-,-,-,1,1,-,-,1,-,-,-,1,3083,Pazuntaung,MMR013016
 Previously attended,29,54,65,72,68,112,76,112,134,199,193,208,287,319,309,425,387,440,446,452,448,389,424,461,367,469,365,362,392,349,414,359,342,382,325,420,301,384,363,364,411,367,350,370,331,423,329,362,370,331,334,300,271,300,235,311,221,239,224,163,190,155,170,152,114,144,77,84,85,97,107,78,59,67,45,82,49,47,36,39,36,43,39,20,13,81,20418,Pazuntaung,MMR013016
 Never attended,133,22,2,3,2,5,3,8,9,8,10,15,13,17,13,13,4,5,10,8,9,4,7,8,5,14,3,3,5,6,11,8,3,5,6,7,4,4,6,12,11,2,5,8,4,10,4,16,10,11,13,15,11,14,9,27,4,8,13,9,14,9,9,6,5,14,6,11,9,5,13,12,7,14,6,13,3,13,7,8,6,3,3,1,1,21,856,Pazuntaung,MMR013016
 Total,214,246,267,253,274,301,281,333,369,418,380,413,479,492,462,533,465,491,481,481,472,399,440,476,377,487,373,372,401,357,430,369,347,390,333,428,308,392,371,378,423,370,357,379,336,435,333,381,382,346,347,317,288,316,246,340,227,249,237,172,208,165,180,158,120,160,83,95,95,102,120,90,67,81,51,95,52,61,44,47,42,47,42,21,14,103,24357,Pazuntaung,MMR013016
