School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,639,1988,2285,1932,2055,2174,1971,1929,1868,1466,1069,935,741,572,362,283,155,72,50,26,28,21,17,19,14,16,10,4,7,9,8,12,6,6,7,2,2,5,3,2,3,3,-,3,1,3,-,2,1,1,3,1,-,3,2,3,-,-,1,2,2,1,2,3,1,2,-,1,-,2,1,-,1,1,-,2,-,1,-,1,1,1,1,-,-,-,22826,Myaing,MMR009020
 Previously attended,84,145,179,137,139,190,200,356,534,656,772,860,1093,1263,1184,1701,1459,1468,1522,1569,2001,1538,1802,1704,1845,1988,1601,1668,1583,1329,1908,1393,1510,1601,1489,1700,1180,1444,1232,1034,1468,1066,951,787,731,988,731,716,750,608,761,580,600,602,441,580,399,476,392,378,432,290,286,200,139,229,125,154,132,118,184,79,79,86,51,61,41,37,37,30,44,19,25,16,10,51,64021,Myaing,MMR009020
 Never attended,1367,111,34,24,13,35,25,24,39,47,54,47,53,93,71,125,71,112,112,140,229,154,188,229,213,322,224,265,267,209,375,204,272,300,229,421,210,368,371,363,647,425,488,465,445,715,459,509,588,449,758,471,544,627,502,827,517,595,625,606,870,467,548,406,337,650,304,350,344,323,619,231,280,299,200,348,156,144,152,144,180,84,69,76,46,188,27087,Myaing,MMR009020
 Total,2090,2244,2498,2093,2207,2399,2196,2309,2441,2169,1895,1842,1887,1928,1617,2109,1685,1652,1684,1735,2258,1713,2007,1952,2072,2326,1835,1937,1857,1547,2291,1609,1788,1907,1725,2123,1392,1817,1606,1399,2118,1494,1439,1255,1177,1706,1190,1227,1339,1058,1522,1052,1144,1232,945,1410,916,1071,1018,986,1304,758,836,609,477,881,429,505,476,443,804,310,360,386,251,411,197,182,189,175,225,104,95,92,56,239,113934,Myaing,MMR009020
